Data supplied by UK-AIR on 26/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
14-01-2022,18:00,0.244215,R,mgm-3,,,,24.45235,R,ugm-3,46.32414,R,ugm-3,83.81722,R,ugm-3,0.99785,R,ugm-3,,,,0.58996,R,ugm-3,2.70,R,ugm-3,3.40,R,ugm-3,3.10,R,ugm-3,2.90,R,ugm-3,0.90,R,ugm-3,3.60,R,ugm-3,3.00,R,ugm-3
14-01-2022,19:00,0.196642,R,mgm-3,,,,24.53496,R,ugm-3,46.93977,R,ugm-3,84.55951,R,ugm-3,1.69635,R,ugm-3,,,,0.32776,R,ugm-3,3.50,R,ugm-3,4.40,R,ugm-3,4.00,R,ugm-3,3.70,R,ugm-3,1.30,R,ugm-3,4.80,R,ugm-3,3.90,R,ugm-3
14-01-2022,20:00,0.288618,R,mgm-3,,,,52.58082,R,ugm-3,49.15472,R,ugm-3,129.77751,R,ugm-3,1.19742,R,ugm-3,,,,0.85216,R,ugm-3,4.10,R,ugm-3,5.20,R,ugm-3,4.70,R,ugm-3,4.30,R,ugm-3,1.60,R,ugm-3,5.70,R,ugm-3,4.60,R,ugm-3
14-01-2022,21:00,0.288618,R,mgm-3,,,,40.76769,R,ugm-3,48.15390,R,ugm-3,110.66347,R,ugm-3,1.09764,R,ugm-3,,,,1.04882,R,ugm-3,4.20,R,ugm-3,5.40,R,ugm-3,4.60,R,ugm-3,4.40,R,ugm-3,1.90,R,ugm-3,6.00,R,ugm-3,4.70,R,ugm-3
14-01-2022,22:00,0.288618,R,mgm-3,,,,41.55248,R,ugm-3,45.34227,R,ugm-3,109.05517,R,ugm-3,0.69850,R,ugm-3,,,,1.11437,R,ugm-3,3.90,R,ugm-3,5.10,R,ugm-3,4.40,R,ugm-3,4.20,R,ugm-3,1.70,R,ugm-3,5.70,R,ugm-3,4.50,R,ugm-3
14-01-2022,23:00,0.206155,R,mgm-3,,,,11.11095,R,ugm-3,41.10971,R,ugm-3,58.14626,R,ugm-3,3.34280,R,ugm-3,,,,0.78661,R,ugm-3,2.50,R,ugm-3,3.40,R,ugm-3,2.90,R,ugm-3,2.70,R,ugm-3,1.40,R,ugm-3,3.90,R,ugm-3,2.90,R,ugm-3
14-01-2022,24:00,0.171268,R,mgm-3,,,,8.46745,R,ugm-3,41.14227,R,ugm-3,54.12551,R,ugm-3,3.79183,R,ugm-3,,,,0.65551,R,ugm-3,2.30,R,ugm-3,3.10,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3,1.40,R,ugm-3,3.70,R,ugm-3,2.60,R,ugm-3
15-01-2022,01:00,0.134938,R,mgm-3,,,,4.62321,R,ugm-3,34.78511,R,ugm-3,41.87393,R,ugm-3,6.31972,R,ugm-3,,,,0.52860,R,ugm-3,2.00,R,ugm-3,2.80,R,ugm-3,2.30,R,ugm-3,2.20,R,ugm-3,1.50,R,ugm-3,3.50,R,ugm-3,2.30,R,ugm-3
15-01-2022,02:00,0.113854,R,mgm-3,,,,3.08214,R,ugm-3,31.27246,R,ugm-3,35.99834,R,ugm-3,6.05362,R,ugm-3,,,,0.70480,R,ugm-3,1.90,R,ugm-3,2.70,R,ugm-3,2.20,R,ugm-3,2.10,R,ugm-3,1.30,R,ugm-3,3.20,R,ugm-3,2.20,R,ugm-3
15-01-2022,03:00,0.104366,R,mgm-3,,,,3.88019,R,ugm-3,31.78664,R,ugm-3,37.73619,R,ugm-3,5.63785,R,ugm-3,,,,0.26430,R,ugm-3,1.70,R,ugm-3,2.40,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.10,R,ugm-3,2.90,R,ugm-3,2.00,R,ugm-3
15-01-2022,04:00,0.085391,R,mgm-3,,,,3.05462,R,ugm-3,31.99738,R,ugm-3,36.68107,R,ugm-3,8.68130,R,ugm-3,,,,0.33038,R,ugm-3,1.60,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.00,R,ugm-3,2.60,R,ugm-3,1.90,R,ugm-3
15-01-2022,05:00,0.056927,R,mgm-3,,,,1.27964,R,ugm-3,30.62262,R,ugm-3,32.58470,R,ugm-3,11.27571,R,ugm-3,,,,0.59467,R,ugm-3,1.50,R,ugm-3,2.10,R,ugm-3,1.80,R,ugm-3,1.60,R,ugm-3,0.90,R,ugm-3,2.40,R,ugm-3,1.70,R,ugm-3
15-01-2022,06:00,0.075902,R,mgm-3,,,,2.14649,R,ugm-3,36.98966,R,ugm-3,40.28090,R,ugm-3,7.18452,R,ugm-3,,,,0.79290,R,ugm-3,1.70,R,ugm-3,2.40,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.10,R,ugm-3,2.80,R,ugm-3,2.00,R,ugm-3
15-01-2022,07:00,0.104366,R,mgm-3,,,,3.17846,R,ugm-3,37.95204,R,ugm-3,42.82561,R,ugm-3,5.48818,R,ugm-3,,,,0.66075,R,ugm-3,1.70,R,ugm-3,2.50,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.30,R,ugm-3,3.00,R,ugm-3,2.00,R,ugm-3
15-01-2022,08:00,0.110691,R,mgm-3,,,,12.75510,R,ugm-3,42.13615,R,ugm-3,61.69370,R,ugm-3,1.04774,R,ugm-3,,,,0.85898,R,ugm-3,2.00,R,ugm-3,2.80,R,ugm-3,2.30,R,ugm-3,2.20,R,ugm-3,1.50,R,ugm-3,3.50,R,ugm-3,2.40,R,ugm-3
15-01-2022,09:00,0.145480,R,mgm-3,,,,24.39568,R,ugm-3,42.34875,R,ugm-3,79.75494,R,ugm-3,0.69850,R,ugm-3,,,,1.38757,R,ugm-3,2.30,R,ugm-3,3.10,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3,1.40,R,ugm-3,3.60,R,ugm-3,2.60,R,ugm-3
15-01-2022,10:00,0.173943,R,mgm-3,,,,25.09742,R,ugm-3,41.27277,R,ugm-3,79.75494,R,ugm-3,2.09549,R,ugm-3,,,,1.32150,R,ugm-3,2.20,R,ugm-3,3.10,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3,1.40,R,ugm-3,3.60,R,ugm-3,2.60,R,ugm-3
15-01-2022,11:00,0.218220,R,mgm-3,,,,38.18274,R,ugm-3,42.49755,R,ugm-3,101.04361,R,ugm-3,2.64430,R,ugm-3,,,,1.25543,R,ugm-3,2.90,R,ugm-3,3.90,R,ugm-3,3.40,R,ugm-3,3.10,R,ugm-3,1.50,R,ugm-3,4.40,R,ugm-3,3.30,R,ugm-3
15-01-2022,12:00,0.262496,R,mgm-3,,,,42.26933,R,ugm-3,40.63823,R,ugm-3,105.45030,R,ugm-3,3.94151,R,ugm-3,,,,1.78402,R,ugm-3,3.60,R,ugm-3,4.80,R,ugm-3,4.20,R,ugm-3,3.80,R,ugm-3,1.80,R,ugm-3,5.30,R,ugm-3,4.10,R,ugm-3
15-01-2022,13:00,0.218220,R,mgm-3,,,,43.83792,R,ugm-3,41.27434,R,ugm-3,108.49154,R,ugm-3,4.34065,R,ugm-3,,,,2.04832,R,ugm-3,3.40,R,ugm-3,4.50,R,ugm-3,3.90,R,ugm-3,3.60,R,ugm-3,1.80,R,ugm-3,5.20,R,ugm-3,3.90,R,ugm-3
15-01-2022,14:00,0.290959,R,mgm-3,,,,46.89254,R,ugm-3,43.35586,R,ugm-3,115.25675,R,ugm-3,3.69205,R,ugm-3,,,,2.11440,R,ugm-3,3.50,R,ugm-3,4.60,R,ugm-3,4.00,R,ugm-3,3.80,R,ugm-3,1.70,R,ugm-3,5.30,R,ugm-3,4.00,R,ugm-3
15-01-2022,15:00,0.218220,R,mgm-3,,,,30.38108,R,ugm-3,43.47424,R,ugm-3,90.05791,R,ugm-3,3.14323,R,ugm-3,,,,1.51973,R,ugm-3,2.80,R,ugm-3,3.80,R,ugm-3,3.20,R,ugm-3,3.00,R,ugm-3,1.50,R,ugm-3,4.30,R,ugm-3,3.20,R,ugm-3
15-01-2022,16:00,0.183431,R,mgm-3,,,,26.45961,R,ugm-3,44.33559,R,ugm-3,84.90642,R,ugm-3,2.34495,R,ugm-3,,,,0.99112,R,ugm-3,2.50,R,ugm-3,3.40,R,ugm-3,3.00,R,ugm-3,2.70,R,ugm-3,1.30,R,ugm-3,3.80,R,ugm-3,2.90,R,ugm-3
15-01-2022,17:00,0.224545,R,mgm-3,,,,35.29324,R,ugm-3,46.86600,R,ugm-3,100.98154,R,ugm-3,0.64860,R,ugm-3,,,,1.38757,R,ugm-3,3.20,R,ugm-3,4.20,R,ugm-3,3.90,R,ugm-3,3.40,R,ugm-3,1.50,R,ugm-3,4.70,R,ugm-3,3.60,R,ugm-3
15-01-2022,18:00,0.227707,R,mgm-3,,,,41.03097,R,ugm-3,47.37818,R,ugm-3,110.29146,R,ugm-3,0.49893,R,ugm-3,,,,1.71795,R,ugm-3,3.30,R,ugm-3,4.20,R,ugm-3,3.70,R,ugm-3,3.50,R,ugm-3,1.40,R,ugm-3,4.70,R,ugm-3,3.70,R,ugm-3
15-01-2022,19:00,0.180268,R,mgm-3,,,,34.96301,R,ugm-3,47.18615,R,ugm-3,100.79534,R,ugm-3,0.94796,R,ugm-3,,,,1.45365,R,ugm-3,2.50,R,ugm-3,3.30,R,ugm-3,2.80,R,ugm-3,2.70,R,ugm-3,1.20,R,ugm-3,3.80,R,ugm-3,2.90,R,ugm-3
15-01-2022,20:00,0.123341,R,mgm-3,,,,12.09464,R,ugm-3,40.97653,R,ugm-3,59.52139,R,ugm-3,4.34065,R,ugm-3,,,,1.65187,R,ugm-3,2.30,R,ugm-3,3.10,R,ugm-3,2.70,R,ugm-3,2.50,R,ugm-3,1.30,R,ugm-3,3.70,R,ugm-3,2.70,R,ugm-3
15-01-2022,21:00,0.135991,R,mgm-3,,,,12.34231,R,ugm-3,36.87281,R,ugm-3,55.79742,R,ugm-3,7.73334,R,ugm-3,,,,1.25543,R,ugm-3,2.60,R,ugm-3,3.60,R,ugm-3,3.20,R,ugm-3,2.90,R,ugm-3,1.60,R,ugm-3,4.20,R,ugm-3,3.10,R,ugm-3
15-01-2022,22:00,0.313098,R,mgm-3,,,,47.96578,R,ugm-3,46.24106,R,ugm-3,119.78757,R,ugm-3,1.04774,R,ugm-3,,,,2.24655,R,ugm-3,4.40,R,ugm-3,5.90,R,ugm-3,5.20,R,ugm-3,4.70,R,ugm-3,2.60,R,ugm-3,7.00,R,ugm-3,5.00,R,ugm-3
15-01-2022,23:00,0.313098,R,mgm-3,,,,36.98566,R,ugm-3,45.76057,R,ugm-3,102.47113,R,ugm-3,0.99785,R,ugm-3,,,,1.78402,R,ugm-3,5.00,R,ugm-3,6.30,R,ugm-3,6.00,R,ugm-3,5.30,R,ugm-3,1.90,R,ugm-3,7.00,R,ugm-3,5.60,R,ugm-3
15-01-2022,24:00,0.328911,R,mgm-3,,,,38.22402,R,ugm-3,44.73071,R,ugm-3,103.34006,R,ugm-3,0.54882,R,ugm-3,,,,1.71795,R,ugm-3,4.00,R,ugm-3,5.50,R,ugm-3,4.70,R,ugm-3,4.30,R,ugm-3,2.40,R,ugm-3,6.40,R,ugm-3,4.70,R,ugm-3
16-01-2022,01:00,0.479343,R,mgm-3,,,,95.87113,R,ugm-3,47.21297,R,ugm-3,194.21332,R,ugm-3,0.93133,R,ugm-3,,,,1.59837,R,ugm-3,5.10,R,ugm-3,6.70,R,ugm-3,6.00,R,ugm-3,5.40,R,ugm-3,2.70,R,ugm-3,7.70,R,ugm-3,5.80,R,ugm-3
16-01-2022,02:00,0.563439,R,mgm-3,,,,68.58939,R,ugm-3,36.15261,R,ugm-3,141.32153,R,ugm-3,0.99785,R,ugm-3,,,,1.86477,R,ugm-3,4.90,R,ugm-3,6.60,R,ugm-3,5.80,R,ugm-3,5.30,R,ugm-3,2.60,R,ugm-3,7.50,R,ugm-3,5.70,R,ugm-3
16-01-2022,03:00,0.539261,R,mgm-3,,,,57.75369,R,ugm-3,32.07122,R,ugm-3,120.62565,R,ugm-3,0.69850,R,ugm-3,,,,1.53177,R,ugm-3,4.40,R,ugm-3,6.00,R,ugm-3,5.40,R,ugm-3,4.80,R,ugm-3,2.30,R,ugm-3,6.70,R,ugm-3,5.10,R,ugm-3
16-01-2022,04:00,0.507726,R,mgm-3,,,,58.41373,R,ugm-3,28.56819,R,ugm-3,118.13467,R,ugm-3,0.49893,R,ugm-3,,,,1.33198,R,ugm-3,4.10,R,ugm-3,5.60,R,ugm-3,4.90,R,ugm-3,4.40,R,ugm-3,2.30,R,ugm-3,6.40,R,ugm-3,4.80,R,ugm-3
16-01-2022,05:00,0.387889,R,mgm-3,,,,33.62090,R,ugm-3,27.59953,R,ugm-3,79.15085,R,ugm-3,0.54882,R,ugm-3,,,,0.79919,R,ugm-3,3.30,R,ugm-3,4.40,R,ugm-3,3.80,R,ugm-3,3.60,R,ugm-3,1.70,R,ugm-3,5.10,R,ugm-3,3.80,R,ugm-3
16-01-2022,06:00,0.318511,R,mgm-3,,,,22.48269,R,ugm-3,27.49013,R,ugm-3,61.96310,R,ugm-3,0.44903,R,ugm-3,,,,0.26640,R,ugm-3,3.00,R,ugm-3,4.00,R,ugm-3,3.40,R,ugm-3,3.20,R,ugm-3,1.50,R,ugm-3,4.50,R,ugm-3,3.50,R,ugm-3
16-01-2022,07:00,0.324819,R,mgm-3,,,,49.70943,R,ugm-3,30.14474,R,ugm-3,106.36480,R,ugm-3,0.49893,R,ugm-3,,,,0.93239,R,ugm-3,3.60,R,ugm-3,4.70,R,ugm-3,4.10,R,ugm-3,3.80,R,ugm-3,1.70,R,ugm-3,5.20,R,ugm-3,4.10,R,ugm-3
16-01-2022,08:00,0.299589,R,mgm-3,,,,18.76995,R,ugm-3,27.95186,R,ugm-3,56.73204,R,ugm-3,0.49893,R,ugm-3,,,,0.53279,R,ugm-3,2.70,R,ugm-3,3.80,R,ugm-3,3.20,R,ugm-3,3.00,R,ugm-3,1.60,R,ugm-3,4.30,R,ugm-3,3.20,R,ugm-3
16-01-2022,09:00,0.274361,R,mgm-3,,,,21.08010,R,ugm-3,28.58207,R,ugm-3,60.90443,R,ugm-3,0.74839,R,ugm-3,,,,0.59939,R,ugm-3,2.70,R,ugm-3,3.60,R,ugm-3,3.10,R,ugm-3,2.90,R,ugm-3,1.40,R,ugm-3,4.10,R,ugm-3,3.10,R,ugm-3
16-01-2022,10:00,0.268054,R,mgm-3,,,,27.43300,R,ugm-3,28.80499,R,ugm-3,70.86835,R,ugm-3,1.99570,R,ugm-3,,,,0.66599,R,ugm-3,2.70,R,ugm-3,3.50,R,ugm-3,3.10,R,ugm-3,2.90,R,ugm-3,1.20,R,ugm-3,3.80,R,ugm-3,3.10,R,ugm-3
16-01-2022,11:00,0.220750,R,mgm-3,,,,19.42999,R,ugm-3,31.48584,R,ugm-3,61.27808,R,ugm-3,6.78538,R,ugm-3,,,,0.33299,R,ugm-3,2.40,R,ugm-3,3.00,R,ugm-3,2.70,R,ugm-3,2.50,R,ugm-3,0.90,R,ugm-3,3.30,R,ugm-3,2.70,R,ugm-3
16-01-2022,12:00,0.163986,R,mgm-3,,,,9.52936,R,ugm-3,31.65845,R,ugm-3,46.26993,R,ugm-3,12.37334,R,ugm-3,,,,0.39959,R,ugm-3,1.60,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,0.60,R,ugm-3,2.20,R,ugm-3,1.80,R,ugm-3
16-01-2022,13:00,0.148218,R,mgm-3,,,,5.03282,R,ugm-3,31.14239,R,ugm-3,38.85927,R,ugm-3,21.05464,R,ugm-3,,,,0.39959,R,ugm-3,1.20,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,0.40,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3
16-01-2022,14:00,0.151372,R,mgm-3,,,,3.17645,R,ugm-3,26.57811,R,ugm-3,31.44861,R,ugm-3,29.18711,R,ugm-3,,,,0.73259,R,ugm-3,1.20,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,0.40,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3
16-01-2022,15:00,0.157679,R,mgm-3,,,,2.84643,R,ugm-3,25.65183,R,ugm-3,30.01630,R,ugm-3,25.74453,R,ugm-3,,,,0.93239,R,ugm-3,1.20,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3,0.50,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3
16-01-2022,16:00,0.170293,R,mgm-3,,,,3.79524,R,ugm-3,26.25206,R,ugm-3,32.07135,R,ugm-3,21.60345,R,ugm-3,,,,1.19878,R,ugm-3,1.30,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3,0.40,R,ugm-3,1.80,R,ugm-3,1.50,R,ugm-3
16-01-2022,17:00,0.053611,R,mgm-3,,,,0.78380,R,ugm-3,15.05183,R,ugm-3,16.25364,R,ugm-3,50.84046,R,ugm-3,,,,0.93239,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.20,R,ugm-3,0.60,R,ugm-3,0.40,R,ugm-3
16-01-2022,18:00,0.040996,R,mgm-3,,,,0.33002,R,ugm-3,17.17992,R,ugm-3,17.68595,R,ugm-3,50.99014,R,ugm-3,,,,0.53279,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.20,R,ugm-3,0.90,R,ugm-3,0.70,R,ugm-3
16-01-2022,19:00,0.116682,R,mgm-3,,,,1.44384,R,ugm-3,30.79161,R,ugm-3,33.00547,R,ugm-3,32.57980,R,ugm-3,,,,0.59939,R,ugm-3,1.60,R,ugm-3,2.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,1.10,R,ugm-3,2.70,R,ugm-3,1.80,R,ugm-3
16-01-2022,20:00,0.157679,R,mgm-3,,,,1.27883,R,ugm-3,32.47694,R,ugm-3,34.43778,R,ugm-3,33.52776,R,ugm-3,,,,0.53279,R,ugm-3,2.20,R,ugm-3,3.00,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3,1.30,R,ugm-3,3.60,R,ugm-3,2.60,R,ugm-3
16-01-2022,21:00,0.132450,R,mgm-3,,,,1.56760,R,ugm-3,30.72640,R,ugm-3,33.13002,R,ugm-3,35.47357,R,ugm-3,,,,0.73259,R,ugm-3,1.70,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,0.90,R,ugm-3,2.60,R,ugm-3,2.00,R,ugm-3
16-01-2022,22:00,0.154525,R,mgm-3,,,,2.10389,R,ugm-3,34.01422,R,ugm-3,37.24013,R,ugm-3,30.23486,R,ugm-3,,,,0.46619,R,ugm-3,2.10,R,ugm-3,2.80,R,ugm-3,2.30,R,ugm-3,2.20,R,ugm-3,1.00,R,ugm-3,3.10,R,ugm-3,2.40,R,ugm-3
16-01-2022,23:00,0.154525,R,mgm-3,,,,3.17645,R,ugm-3,32.68101,R,ugm-3,37.55151,R,ugm-3,31.38238,R,ugm-3,,,,0.66599,R,ugm-3,1.80,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.60,R,ugm-3,2.50,R,ugm-3,2.10,R,ugm-3
16-01-2022,24:00,0.173447,R,mgm-3,,,,4.00151,R,ugm-3,33.78238,R,ugm-3,39.91794,R,ugm-3,30.08518,R,ugm-3,,,,0.73259,R,ugm-3,2.30,R,ugm-3,2.80,R,ugm-3,2.40,R,ugm-3,2.50,R,ugm-3,0.50,R,ugm-3,2.90,R,ugm-3,2.60,R,ugm-3
17-01-2022,01:00,0.167709,R,mgm-3,,,,1.37422,R,ugm-3,30.30066,R,ugm-3,32.40777,R,ugm-3,26.80890,R,ugm-3,,,,0.98447,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
17-01-2022,02:00,0.092241,R,mgm-3,,,,0.98944,R,ugm-3,16.81118,R,ugm-3,18.32830,R,ugm-3,38.71658,R,ugm-3,,,,0.71598,R,ugm-3,0.60,R,ugm-3,0.80,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.40,R,ugm-3,1.00,R,ugm-3,0.70,R,ugm-3
17-01-2022,03:00,0.050313,R,mgm-3,,,,0.70085,R,ugm-3,12.54663,R,ugm-3,13.62126,R,ugm-3,41.85981,R,ugm-3,,,,0.60410,R,ugm-3,0.50,R,ugm-3,0.60,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.20,R,ugm-3,0.70,R,ugm-3,0.50,R,ugm-3
17-01-2022,04:00,0.050313,R,mgm-3,,,,0.82453,R,ugm-3,11.41975,R,ugm-3,12.68402,R,ugm-3,40.61250,R,ugm-3,,,,0.73835,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.40,R,ugm-3,0.20,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
17-01-2022,05:00,0.062891,R,mgm-3,,,,0.78331,R,ugm-3,14.23221,R,ugm-3,15.43326,R,ugm-3,33.02884,R,ugm-3,,,,0.80547,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.20,R,ugm-3,0.60,R,ugm-3,0.40,R,ugm-3
17-01-2022,06:00,0.059747,R,mgm-3,,,,1.40171,R,ugm-3,19.90719,R,ugm-3,22.05644,R,ugm-3,26.19356,R,ugm-3,,,,0.33561,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
17-01-2022,07:00,0.081758,R,mgm-3,,,,2.10256,R,ugm-3,25.58071,R,ugm-3,28.80459,R,ugm-3,19.25851,R,ugm-3,,,,0.67123,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
17-01-2022,08:00,0.154083,R,mgm-3,,,,32.89885,R,ugm-3,43.21758,R,ugm-3,93.66178,R,ugm-3,2.29506,R,ugm-3,,,,1.27533,R,ugm-3,1.30,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.30,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3
17-01-2022,09:00,0.232697,R,mgm-3,,,,58.41814,R,ugm-3,47.63909,R,ugm-3,137.21232,R,ugm-3,0.84817,R,ugm-3,,,,1.34245,R,ugm-3,2.30,R,ugm-3,2.60,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3,0.20,R,ugm-3,2.50,R,ugm-3,2.40,R,ugm-3
17-01-2022,10:00,0.320744,R,mgm-3,,,,82.16468,R,ugm-3,50.77988,R,ugm-3,176.76396,R,ugm-3,1.74624,R,ugm-3,,,,1.81231,R,ugm-3,2.30,R,ugm-3,2.70,R,ugm-3,2.30,R,ugm-3,2.40,R,ugm-3,0.30,R,ugm-3,2.60,R,ugm-3,2.50,R,ugm-3
17-01-2022,11:00,0.418225,R,mgm-3,,,,101.78856,R,ugm-3,57.55523,R,ugm-3,213.62884,R,ugm-3,2.49463,R,ugm-3,,,,2.08080,R,ugm-3,3.90,R,ugm-3,4.60,R,ugm-3,4.00,R,ugm-3,4.10,R,ugm-3,0.40,R,ugm-3,4.30,R,ugm-3,4.20,R,ugm-3
17-01-2022,12:00,0.201252,R,mgm-3,,,,37.39256,R,ugm-3,50.44845,R,ugm-3,107.78290,R,ugm-3,11.22581,R,ugm-3,,,,1.40958,R,ugm-3,1.70,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.20,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
17-01-2022,13:00,0.166661,R,mgm-3,,,,27.25081,R,ugm-3,55.87670,R,ugm-3,97.66068,R,ugm-3,11.72474,R,ugm-3,,,,1.27533,R,ugm-3,1.70,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.30,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
17-01-2022,14:00,0.132072,R,mgm-3,,,,14.80036,R,ugm-3,53.41053,R,ugm-3,76.10410,R,ugm-3,19.55786,R,ugm-3,,,,0.87259,R,ugm-3,1.40,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
17-01-2022,15:00,0.132072,R,mgm-3,,,,20.11860,R,ugm-3,54.19106,R,ugm-3,85.03915,R,ugm-3,16.01549,R,ugm-3,,,,1.00684,R,ugm-3,1.60,R,ugm-3,1.90,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,0.40,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3
17-01-2022,16:00,0.141505,R,mgm-3,,,,22.26238,R,ugm-3,61.58854,R,ugm-3,95.72372,R,ugm-3,10.07829,R,ugm-3,,,,1.00684,R,ugm-3,1.80,R,ugm-3,2.20,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.50,R,ugm-3,2.30,R,ugm-3,1.90,R,ugm-3
17-01-2022,17:00,0.160372,R,mgm-3,,,,18.38708,R,ugm-3,66.71831,R,ugm-3,94.91144,R,ugm-3,5.13893,R,ugm-3,,,,0.80547,R,ugm-3,2.40,R,ugm-3,2.80,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3,0.40,R,ugm-3,2.80,R,ugm-3,2.50,R,ugm-3
17-01-2022,18:00,0.245275,R,mgm-3,,,,41.55645,R,ugm-3,70.68160,R,ugm-3,134.40060,R,ugm-3,2.39484,R,ugm-3,,,,1.00684,R,ugm-3,3.10,R,ugm-3,3.70,R,ugm-3,3.10,R,ugm-3,3.20,R,ugm-3,0.70,R,ugm-3,3.80,R,ugm-3,3.30,R,ugm-3
17-01-2022,19:00,0.641488,R,mgm-3,,,,153.81657,R,ugm-3,83.37606,R,ugm-3,319.22485,R,ugm-3,1.54667,R,ugm-3,,,,3.02052,R,ugm-3,6.60,R,ugm-3,7.90,R,ugm-3,6.70,R,ugm-3,6.80,R,ugm-3,1.50,R,ugm-3,8.10,R,ugm-3,7.20,R,ugm-3
17-01-2022,20:00,0.889907,R,mgm-3,,,,176.61490,R,ugm-3,86.65861,R,ugm-3,357.46435,R,ugm-3,1.74624,R,ugm-3,,,,4.29585,R,ugm-3,8.70,R,ugm-3,10.80,R,ugm-3,8.70,R,ugm-3,9.10,R,ugm-3,2.90,R,ugm-3,11.60,R,ugm-3,9.60,R,ugm-3
17-01-2022,21:00,0.408791,R,mgm-3,,,,49.96668,R,ugm-3,66.28376,R,ugm-3,142.89826,R,ugm-3,1.09764,R,ugm-3,,,,1.81231,R,ugm-3,4.30,R,ugm-3,5.60,R,ugm-3,4.30,R,ugm-3,4.60,R,ugm-3,2.00,R,ugm-3,6.20,R,ugm-3,4.90,R,ugm-3
