Data supplied by UK-AIR on 9/6/2008
All Data GMT hour ending  NB:  Upto 18/02/2007 PM10 were measured with a Standard TEOM, from 19/02/2007 PM10 were measured with a TEOM FDMS
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM10 particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM10 (Hourly measured)",status,unit,"Ozone",status,unit,"Sulphur dioxide",status,unit,"Volatile PM10 (Hourly measured)",status,unit,"1,3-butadiene",status,unit,"benzene",status,unit,"ethylbenzene",status,unit,"toluene",status,unit,"m+p-xylene",status,unit,"o-xylene",status,unit
20-12-2007,03:00,0.5,R,mgm-3,50,R,ugm-3 (TEOM FDMS),18,R,ugm-3,32,R,ugm-3,59,R,ugm-3,42,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,04:00,0.5,R,mgm-3,50,R,ugm-3 (TEOM FDMS),20,R,ugm-3,32,R,ugm-3,63,R,ugm-3,42,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,05:00,0.5,R,mgm-3,48,R,ugm-3 (TEOM FDMS),18,R,ugm-3,32,R,ugm-3,59,R,ugm-3,41,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,06:00,0.5,R,mgm-3,50,R,ugm-3 (TEOM FDMS),19,R,ugm-3,32,R,ugm-3,61,R,ugm-3,43,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,07:00,0.5,R,mgm-3,48,R,ugm-3 (TEOM FDMS),29,R,ugm-3,34,R,ugm-3,78,R,ugm-3,42,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,08:00,0.6,R,mgm-3,53,R,ugm-3 (TEOM FDMS),40,R,ugm-3,38,R,ugm-3,99,R,ugm-3,46,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,09:00,0.7,R,mgm-3,55,R,ugm-3 (TEOM FDMS),53,R,ugm-3,42,R,ugm-3,122,R,ugm-3,48,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,10:00,0.7,R,mgm-3,57,R,ugm-3 (TEOM FDMS),56,R,ugm-3,44,R,ugm-3,130,R,ugm-3,50,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,11:00,0.6,R,mgm-3,60,R,ugm-3 (TEOM FDMS),50,R,ugm-3,40,R,ugm-3,117,R,ugm-3,52,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,12:00,,,,63,R,ugm-3 (TEOM FDMS),,,,,,,,,,55,R,ugm-3 (TEOM FDMS),,,,8,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,13:00,0.6,R,mgm-3,63,R,ugm-3 (TEOM FDMS),44,R,ugm-3,38,R,ugm-3,105,R,ugm-3,54,R,ugm-3 (TEOM FDMS),6,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,14:00,0.7,R,mgm-3,67,R,ugm-3 (TEOM FDMS),44,R,ugm-3,38,R,ugm-3,105,R,ugm-3,56,R,ugm-3 (TEOM FDMS),6,R,ugm-3,8,R,ugm-3,11,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,15:00,0.7,R,mgm-3,72,R,ugm-3 (TEOM FDMS),49,R,ugm-3,40,R,ugm-3,115,R,ugm-3,60,R,ugm-3 (TEOM FDMS),4,R,ugm-3,11,R,ugm-3,12,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,16:00,0.8,R,mgm-3,,,,53,R,ugm-3,42,R,ugm-3,122,R,ugm-3,,,,2,R,ugm-3,11,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
20-12-2007,17:00,0.8,R,mgm-3,68,R,ugm-3 (TEOM FDMS),60,R,ugm-3,44,R,ugm-3,136,R,ugm-3,60,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,18:00,0.9,R,mgm-3,73,R,ugm-3 (TEOM FDMS),76,R,ugm-3,55,R,ugm-3,172,R,ugm-3,62,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,11,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,19:00,0.8,R,mgm-3,71,R,ugm-3 (TEOM FDMS),74,R,ugm-3,59,R,ugm-3,172,R,ugm-3,63,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,20:00,0.8,R,mgm-3,66,R,ugm-3 (TEOM FDMS),75,R,ugm-3,61,R,ugm-3,176,R,ugm-3,58,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,21:00,0.8,R,mgm-3,59,R,ugm-3 (TEOM FDMS),75,R,ugm-3,63,R,ugm-3,178,R,ugm-3,50,R,ugm-3 (TEOM FDMS),0,R,ugm-3,13,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,22:00,0.8,R,mgm-3,55,R,ugm-3 (TEOM FDMS),70,R,ugm-3,63,R,ugm-3,170,R,ugm-3,47,R,ugm-3 (TEOM FDMS),0,R,ugm-3,13,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,23:00,0.7,R,mgm-3,55,R,ugm-3 (TEOM FDMS),55,R,ugm-3,55,R,ugm-3,139,R,ugm-3,47,R,ugm-3 (TEOM FDMS),0,R,ugm-3,11,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
20-12-2007,24:00,0.6,R,mgm-3,52,R,ugm-3 (TEOM FDMS),44,R,ugm-3,48,R,ugm-3,115,R,ugm-3,43,R,ugm-3 (TEOM FDMS),0,R,ugm-3,11,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,01:00,0.6,R,mgm-3,42,R,ugm-3 (TEOM FDMS),31,R,ugm-3,52,R,ugm-3,99,R,ugm-3,35,R,ugm-3 (TEOM FDMS),0,R,ugm-3,11,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,02:00,0.5,R,mgm-3,37,R,ugm-3 (TEOM FDMS),24,R,ugm-3,57,R,ugm-3,94,R,ugm-3,30,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,03:00,0.5,R,mgm-3,32,R,ugm-3 (TEOM FDMS),19,R,ugm-3,55,R,ugm-3,84,R,ugm-3,24,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,04:00,0.5,R,mgm-3,27,R,ugm-3 (TEOM FDMS),14,R,ugm-3,57,R,ugm-3,78,R,ugm-3,19,R,ugm-3 (TEOM FDMS),0,R,ugm-3,11,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,05:00,0.3,R,mgm-3,26,R,ugm-3 (TEOM FDMS),18,R,ugm-3,59,R,ugm-3,86,R,ugm-3,19,R,ugm-3 (TEOM FDMS),0,R,ugm-3,16,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,06:00,0.3,R,mgm-3,27,R,ugm-3 (TEOM FDMS),20,R,ugm-3,59,R,ugm-3,90,R,ugm-3,21,R,ugm-3 (TEOM FDMS),0,R,ugm-3,16,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,07:00,0.3,R,mgm-3,28,R,ugm-3 (TEOM FDMS),30,R,ugm-3,59,R,ugm-3,105,R,ugm-3,21,R,ugm-3 (TEOM FDMS),0,R,ugm-3,16,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,08:00,0.5,R,mgm-3,31,R,ugm-3 (TEOM FDMS),36,R,ugm-3,63,R,ugm-3,118,R,ugm-3,25,R,ugm-3 (TEOM FDMS),0,R,ugm-3,16,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,09:00,0.6,R,mgm-3,40,R,ugm-3 (TEOM FDMS),40,R,ugm-3,65,R,ugm-3,126,R,ugm-3,34,R,ugm-3 (TEOM FDMS),0,R,ugm-3,16,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,10:00,0.6,R,mgm-3,40,R,ugm-3 (TEOM FDMS),,,,,,,,,,34,R,ugm-3 (TEOM FDMS),2,R,ugm-3,16,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,11:00,0.6,R,mgm-3,43,R,ugm-3 (TEOM FDMS),50,R,ugm-3,65,R,ugm-3,141,R,ugm-3,36,R,ugm-3 (TEOM FDMS),2,R,ugm-3,13,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,12:00,0.6,R,mgm-3,48,R,ugm-3 (TEOM FDMS),45,R,ugm-3,65,R,ugm-3,134,R,ugm-3,39,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,13:00,0.7,R,mgm-3,53,R,ugm-3 (TEOM FDMS),51,R,ugm-3,65,R,ugm-3,143,R,ugm-3,45,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,14:00,0.7,R,mgm-3,62,R,ugm-3 (TEOM FDMS),54,R,ugm-3,67,R,ugm-3,149,R,ugm-3,53,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,15:00,0.7,R,mgm-3,59,R,ugm-3 (TEOM FDMS),59,R,ugm-3,69,R,ugm-3,159,R,ugm-3,50,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,16:00,0.7,R,mgm-3,58,R,ugm-3 (TEOM FDMS),55,R,ugm-3,65,R,ugm-3,149,R,ugm-3,51,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,17:00,0.7,R,mgm-3,55,R,ugm-3 (TEOM FDMS),59,R,ugm-3,67,R,ugm-3,157,R,ugm-3,49,R,ugm-3 (TEOM FDMS),0,R,ugm-3,11,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,18:00,0.7,R,mgm-3,60,R,ugm-3 (TEOM FDMS),59,R,ugm-3,63,R,ugm-3,153,R,ugm-3,52,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,19:00,0.8,R,mgm-3,64,R,ugm-3 (TEOM FDMS),55,R,ugm-3,61,R,ugm-3,145,R,ugm-3,56,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,20:00,0.7,R,mgm-3,57,R,ugm-3 (TEOM FDMS),53,R,ugm-3,63,R,ugm-3,143,R,ugm-3,50,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,21:00,0.7,R,mgm-3,60,R,ugm-3 (TEOM FDMS),46,R,ugm-3,61,R,ugm-3,132,R,ugm-3,51,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,22:00,0.7,R,mgm-3,63,R,ugm-3 (TEOM FDMS),43,R,ugm-3,59,R,ugm-3,124,R,ugm-3,53,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,10,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
21-12-2007,23:00,0.7,R,mgm-3,,,,44,R,ugm-3,59,R,ugm-3,126,R,ugm-3,,,,0,R,ugm-3,5,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
21-12-2007,24:00,0.7,R,mgm-3,62,R,ugm-3 (TEOM FDMS),43,R,ugm-3,57,R,ugm-3,122,R,ugm-3,51,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,11,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,01:00,0.6,R,mgm-3,60,R,ugm-3 (TEOM FDMS),40,R,ugm-3,53,R,ugm-3,115,R,ugm-3,49,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,11,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,02:00,0.6,R,mgm-3,55,R,ugm-3 (TEOM FDMS),39,R,ugm-3,59,R,ugm-3,118,R,ugm-3,45,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,10,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,03:00,0.6,R,mgm-3,50,R,ugm-3 (TEOM FDMS),41,R,ugm-3,59,R,ugm-3,122,R,ugm-3,41,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,04:00,0.6,R,mgm-3,48,R,ugm-3 (TEOM FDMS),35,R,ugm-3,48,R,ugm-3,101,R,ugm-3,39,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,10,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,05:00,0.6,R,mgm-3,44,R,ugm-3 (TEOM FDMS),31,R,ugm-3,40,R,ugm-3,88,R,ugm-3,35,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,06:00,0.6,R,mgm-3,44,R,ugm-3 (TEOM FDMS),36,R,ugm-3,42,R,ugm-3,97,R,ugm-3,36,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,07:00,0.7,R,mgm-3,47,R,ugm-3 (TEOM FDMS),41,R,ugm-3,40,R,ugm-3,103,R,ugm-3,39,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,08:00,0.7,R,mgm-3,46,R,ugm-3 (TEOM FDMS),43,R,ugm-3,42,R,ugm-3,107,R,ugm-3,39,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,09:00,0.7,R,mgm-3,50,R,ugm-3 (TEOM FDMS),49,R,ugm-3,46,R,ugm-3,120,R,ugm-3,43,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,10:00,0.7,R,mgm-3,47,R,ugm-3 (TEOM FDMS),55,R,ugm-3,48,R,ugm-3,132,R,ugm-3,42,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,11:00,0.8,R,mgm-3,52,R,ugm-3 (TEOM FDMS),60,R,ugm-3,48,R,ugm-3,139,R,ugm-3,46,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,12:00,0.9,R,mgm-3,56,R,ugm-3 (TEOM FDMS),74,R,ugm-3,52,R,ugm-3,164,R,ugm-3,47,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,13:00,0.8,R,mgm-3,55,R,ugm-3 (TEOM FDMS),74,R,ugm-3,50,R,ugm-3,162,R,ugm-3,47,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,14:00,0.9,R,mgm-3,62,R,ugm-3 (TEOM FDMS),108,R,ugm-3,59,R,ugm-3,223,R,ugm-3,52,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,10,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,15:00,0.8,R,mgm-3,52,R,ugm-3 (TEOM FDMS),61,R,ugm-3,52,R,ugm-3,145,R,ugm-3,41,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,10,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,16:00,0.8,R,mgm-3,56,R,ugm-3 (TEOM FDMS),108,R,ugm-3,59,R,ugm-3,223,R,ugm-3,47,R,ugm-3 (TEOM FDMS),2,R,ugm-3,11,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,17:00,0.8,R,mgm-3,43,R,ugm-3 (TEOM FDMS),50,R,ugm-3,59,R,ugm-3,136,R,ugm-3,36,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,18:00,0.7,R,mgm-3,36,R,ugm-3 (TEOM FDMS),43,R,ugm-3,67,R,ugm-3,132,R,ugm-3,27,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,19:00,1.0,R,mgm-3,40,R,ugm-3 (TEOM FDMS),78,R,ugm-3,71,R,ugm-3,189,R,ugm-3,32,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,20:00,0.9,R,mgm-3,36,R,ugm-3 (TEOM FDMS),64,R,ugm-3,67,R,ugm-3,164,R,ugm-3,30,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,21:00,0.9,R,mgm-3,37,R,ugm-3 (TEOM FDMS),71,R,ugm-3,71,R,ugm-3,180,R,ugm-3,32,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,22:00,1.2,R,mgm-3,41,R,ugm-3 (TEOM FDMS),113,R,ugm-3,82,R,ugm-3,254,R,ugm-3,35,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,23:00,0.9,R,mgm-3,36,R,ugm-3 (TEOM FDMS),90,R,ugm-3,71,R,ugm-3,208,R,ugm-3,28,R,ugm-3 (TEOM FDMS),2,R,ugm-3,8,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
22-12-2007,24:00,0.7,R,mgm-3,21,R,ugm-3 (TEOM FDMS),55,R,ugm-3,57,R,ugm-3,141,R,ugm-3,16,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,01:00,0.8,R,mgm-3,21,R,ugm-3 (TEOM FDMS),40,R,ugm-3,57,R,ugm-3,118,R,ugm-3,16,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,02:00,0.8,R,mgm-3,20,R,ugm-3 (TEOM FDMS),40,R,ugm-3,55,R,ugm-3,117,R,ugm-3,14,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,03:00,0.8,R,mgm-3,22,R,ugm-3 (TEOM FDMS),49,R,ugm-3,53,R,ugm-3,128,R,ugm-3,13,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,9,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,04:00,0.8,R,mgm-3,17,R,ugm-3 (TEOM FDMS),35,R,ugm-3,50,R,ugm-3,103,R,ugm-3,11,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,05:00,0.8,R,mgm-3,12,R,ugm-3 (TEOM FDMS),46,R,ugm-3,52,R,ugm-3,122,R,ugm-3,8,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,4,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,06:00,0.7,R,mgm-3,15,R,ugm-3 (TEOM FDMS),29,R,ugm-3,44,R,ugm-3,88,R,ugm-3,8,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,8,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,07:00,0.7,R,mgm-3,12,R,ugm-3 (TEOM FDMS),46,R,ugm-3,46,R,ugm-3,117,R,ugm-3,8,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,4,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,08:00,0.6,R,mgm-3,10,R,ugm-3 (TEOM FDMS),48,R,ugm-3,46,R,ugm-3,118,R,ugm-3,7,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,3,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,09:00,0.6,R,mgm-3,12,R,ugm-3 (TEOM FDMS),38,R,ugm-3,44,R,ugm-3,101,R,ugm-3,8,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,4,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,10:00,0.7,R,mgm-3,16,R,ugm-3 (TEOM FDMS),73,R,ugm-3,48,R,ugm-3,159,R,ugm-3,12,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,3,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,11:00,0.9,R,mgm-3,32,R,ugm-3 (TEOM FDMS),88,R,ugm-3,55,R,ugm-3,189,R,ugm-3,28,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,12:00,0.9,R,mgm-3,26,R,ugm-3 (TEOM FDMS),63,R,ugm-3,50,R,ugm-3,145,R,ugm-3,22,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,4,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,13:00,0.8,R,mgm-3,27,R,ugm-3 (TEOM FDMS),65,R,ugm-3,52,R,ugm-3,151,R,ugm-3,22,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,14:00,0.5,R,mgm-3,20,R,ugm-3 (TEOM FDMS),36,R,ugm-3,44,R,ugm-3,99,R,ugm-3,14,R,ugm-3 (TEOM FDMS),14,R,ugm-3,3,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,15:00,0.6,R,mgm-3,19,R,ugm-3 (TEOM FDMS),31,R,ugm-3,50,R,ugm-3,97,R,ugm-3,12,R,ugm-3 (TEOM FDMS),6,R,ugm-3,3,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,16:00,0.6,R,mgm-3,22,R,ugm-3 (TEOM FDMS),60,R,ugm-3,52,R,ugm-3,143,R,ugm-3,17,R,ugm-3 (TEOM FDMS),2,R,ugm-3,5,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,17:00,0.8,R,mgm-3,23,R,ugm-3 (TEOM FDMS),41,R,ugm-3,55,R,ugm-3,118,R,ugm-3,18,R,ugm-3 (TEOM FDMS),0,R,ugm-3,3,R,ugm-3,4,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,18:00,1.2,R,mgm-3,35,R,ugm-3 (TEOM FDMS),100,R,ugm-3,65,R,ugm-3,218,R,ugm-3,29,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,6,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,19:00,1.4,R,mgm-3,32,R,ugm-3 (TEOM FDMS),124,R,ugm-3,71,R,ugm-3,260,R,ugm-3,28,R,ugm-3 (TEOM FDMS),0,R,ugm-3,8,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,20:00,0.9,R,mgm-3,27,R,ugm-3 (TEOM FDMS),86,R,ugm-3,65,R,ugm-3,197,R,ugm-3,23,R,ugm-3 (TEOM FDMS),0,R,ugm-3,5,R,ugm-3,5,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
23-12-2007,21:00,0.6,R,mgm-3,22,R,ugm-3 (TEOM FDMS),21,R,ugm-3,52,R,ugm-3,84,R,ugm-3,15,R,ugm-3 (TEOM FDMS),10,R,ugm-3,3,R,ugm-3,7,R,ugm-3 (TEOM FDMS),,,,,,,,,,,,,,,,,,
