Data supplied by UK-AIR on 18/1/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
11-01-2023,04:00,0.116420,P,mgm-3,11.594,P,ugm-3 (Ref.eq),,,,,,,,,,77.03402,P,ugm-3,12.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
11-01-2023,05:00,0.116420,P,mgm-3,13.527,P,ugm-3 (Ref.eq),,,,,,,,,,75.63703,P,ugm-3,8.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
11-01-2023,06:00,0.116420,P,mgm-3,11.594,P,ugm-3 (Ref.eq),,,,,,,,,,76.03617,P,ugm-3,10.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
11-01-2023,07:00,0.116420,P,mgm-3,15.459,P,ugm-3 (Ref.eq),,,,,,,,,,73.44176,P,ugm-3,8.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.20,P,ugm-3,0.10,P,ugm-3,0.20,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.20,P,ugm-3
11-01-2023,08:00,0.116420,P,mgm-3,18.358,P,ugm-3 (Ref.eq),,,,,,,,,,71.84520,P,ugm-3,11.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
11-01-2023,09:00,0.116420,P,mgm-3,23.189,P,ugm-3 (Ref.eq),,,,,,,,,,64.86025,P,ugm-3,14.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.60,P,ugm-3
11-01-2023,10:00,0.116420,P,mgm-3,,,,,,,,,,,,,66.25724,P,ugm-3,,,,0.99784,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
11-01-2023,11:00,0.116420,P,mgm-3,,,,,,,,,,,,,71.84520,P,ugm-3,,,,0.79827,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,12:00,0.116420,P,mgm-3,16.425,P,ugm-3 (Ref.eq),,,,,,,,,,65.65853,P,ugm-3,11.000,P,ugm-3 (BAM),7.11791,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
11-01-2023,13:00,0.116420,P,mgm-3,15.459,P,ugm-3 (Ref.eq),,,,,,,,,,68.25294,P,ugm-3,11.000,P,ugm-3 (BAM),0.73175,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
11-01-2023,14:00,0.116420,P,mgm-3,11.594,P,ugm-3 (Ref.eq),2.74406,P,ugm-3,9.18000,P,ugm-3,13.38750,P,ugm-3,72.04477,P,ugm-3,9.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.40,P,ugm-3,0.50,P,ugm-3
11-01-2023,15:00,0.232840,P,mgm-3,17.392,P,ugm-3 (Ref.eq),2.36987,P,ugm-3,7.65000,P,ugm-3,11.28375,P,ugm-3,76.23574,P,ugm-3,14.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,16:00,0.232840,P,mgm-3,28.986,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,5.92875,P,ugm-3,8.60625,P,ugm-3,77.63273,P,ugm-3,15.000,P,ugm-3 (BAM),1.19741,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,17:00,0.232840,P,mgm-3,24.155,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,8.41500,P,ugm-3,11.09250,P,ugm-3,75.43746,P,ugm-3,11.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
11-01-2023,18:00,0.232840,P,mgm-3,33.817,P,ugm-3 (Ref.eq),1.87095,P,ugm-3,5.35500,P,ugm-3,8.22375,P,ugm-3,79.02972,P,ugm-3,20.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
11-01-2023,19:00,0.232840,P,mgm-3,34.783,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,4.20750,P,ugm-3,6.50250,P,ugm-3,79.02972,P,ugm-3,18.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,20:00,0.232840,P,mgm-3,23.189,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,3.25125,P,ugm-3,5.92875,P,ugm-3,79.22929,P,ugm-3,19.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,21:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,4.01625,P,ugm-3,6.50250,P,ugm-3,78.03187,P,ugm-3,18.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
11-01-2023,22:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,4.20750,P,ugm-3,6.88500,P,ugm-3,75.43746,P,ugm-3,18.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
11-01-2023,23:00,0.232840,P,mgm-3,9.662,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,1.14750,P,ugm-3,3.82500,P,ugm-3,79.22929,P,ugm-3,12.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
11-01-2023,24:00,0.232840,P,mgm-3,13.527,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,1.72125,P,ugm-3,4.78125,P,ugm-3,77.03402,P,ugm-3,11.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
12-01-2023,01:00,0.116420,P,mgm-3,6.763,P,ugm-3 (Ref.eq),1.87095,P,ugm-3,1.72125,P,ugm-3,4.59000,P,ugm-3,76.23574,P,ugm-3,9.000,P,ugm-3 (BAM),0.97566,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
12-01-2023,02:00,0.232840,P,mgm-3,6.763,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,0.57375,P,ugm-3,2.86875,P,ugm-3,77.23359,P,ugm-3,15.000,P,ugm-3 (BAM),1.06436,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
12-01-2023,03:00,0.232840,P,mgm-3,5.797,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,0.38250,P,ugm-3,2.86875,P,ugm-3,77.03402,P,ugm-3,12.000,P,ugm-3 (BAM),0.99784,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
12-01-2023,04:00,0.232840,P,mgm-3,4.831,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,0.00000,P,ugm-3,1.33875,P,ugm-3,78.03187,P,ugm-3,12.000,P,ugm-3 (BAM),0.99784,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
12-01-2023,05:00,0.116420,P,mgm-3,6.763,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,0.00000,P,ugm-3,1.33875,P,ugm-3,78.63058,P,ugm-3,11.000,P,ugm-3 (BAM),1.06436,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
12-01-2023,06:00,0.116420,P,mgm-3,5.797,P,ugm-3 (Ref.eq),1.37203,P,ugm-3,0.00000,P,ugm-3,0.95625,P,ugm-3,78.63058,P,ugm-3,7.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
12-01-2023,07:00,0.116420,P,mgm-3,11.594,P,ugm-3 (Ref.eq),2.61933,P,ugm-3,1.53000,P,ugm-3,5.54625,P,ugm-3,74.83875,P,ugm-3,6.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,,,,0.30,P,ugm-3
12-01-2023,08:00,0.116420,P,mgm-3,6.763,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,2.10375,P,ugm-3,5.16375,P,ugm-3,74.24004,P,ugm-3,9.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.10,P,ugm-3,0.20,P,ugm-3
12-01-2023,09:00,0.232840,P,mgm-3,2.899,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,5.92875,P,ugm-3,9.75375,P,ugm-3,70.24864,P,ugm-3,11.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
12-01-2023,10:00,0.232840,P,mgm-3,3.865,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,5.16375,P,ugm-3,8.98875,P,ugm-3,72.24434,P,ugm-3,9.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
12-01-2023,11:00,0.232840,P,mgm-3,5.797,P,ugm-3 (Ref.eq),2.36987,P,ugm-3,4.97250,P,ugm-3,8.60625,P,ugm-3,73.24219,P,ugm-3,11.000,P,ugm-3 (BAM),1.13088,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
12-01-2023,12:00,0.232840,P,mgm-3,5.797,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,4.78125,P,ugm-3,8.22375,P,ugm-3,77.63273,P,ugm-3,6.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.40,P,ugm-3,0.50,P,ugm-3
12-01-2023,13:00,0.232840,P,mgm-3,16.425,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,4.20750,P,ugm-3,7.65000,P,ugm-3,76.63488,P,ugm-3,17.000,P,ugm-3 (BAM),1.19741,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
12-01-2023,14:00,0.232840,P,mgm-3,26.087,P,ugm-3 (Ref.eq),2.12041,P,ugm-3,4.20750,P,ugm-3,7.45875,P,ugm-3,77.83230,P,ugm-3,14.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.30,P,ugm-3,0.40,P,ugm-3
12-01-2023,15:00,0.232840,P,mgm-3,35.749,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,3.06000,P,ugm-3,6.50250,P,ugm-3,77.83230,P,ugm-3,21.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
12-01-2023,16:00,0.116420,P,mgm-3,40.580,P,ugm-3 (Ref.eq),1.24730,P,ugm-3,0.00000,P,ugm-3,5.73750,P,ugm-3,73.04262,P,ugm-3,21.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
12-01-2023,17:00,0.116420,P,mgm-3,44.445,P,ugm-3 (Ref.eq),2.12041,P,ugm-3,5.54625,P,ugm-3,8.79750,P,ugm-3,70.44821,P,ugm-3,21.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.30,P,ugm-3,0.40,P,ugm-3
12-01-2023,18:00,0.232840,P,mgm-3,33.817,P,ugm-3 (Ref.eq),2.12041,P,ugm-3,5.73750,P,ugm-3,8.98875,P,ugm-3,70.64778,P,ugm-3,19.000,P,ugm-3 (BAM),0.93132,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.30,P,ugm-3,0.40,P,ugm-3
12-01-2023,19:00,0.232840,P,mgm-3,24.155,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,3.63375,P,ugm-3,6.31125,P,ugm-3,73.64133,P,ugm-3,20.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
12-01-2023,20:00,0.232840,P,mgm-3,35.749,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,3.25125,P,ugm-3,5.92875,P,ugm-3,73.84090,P,ugm-3,21.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.30,P,ugm-3,0.40,P,ugm-3
12-01-2023,21:00,0.232840,P,mgm-3,16.425,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,1.53000,P,ugm-3,4.20750,P,ugm-3,76.23574,P,ugm-3,13.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
12-01-2023,22:00,0.232840,P,mgm-3,19.324,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,0.57375,P,ugm-3,3.25125,P,ugm-3,77.23359,P,ugm-3,15.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.10,P,ugm-3,0.20,P,ugm-3
12-01-2023,23:00,0.232840,P,mgm-3,25.121,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,0.00000,P,ugm-3,2.48625,P,ugm-3,78.63058,P,ugm-3,13.000,P,ugm-3 (BAM),0.99784,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
12-01-2023,24:00,0.232840,P,mgm-3,27.054,P,ugm-3 (Ref.eq),2.36987,P,ugm-3,0.38250,P,ugm-3,4.01625,P,ugm-3,79.22929,P,ugm-3,12.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
13-01-2023,01:00,0.116420,P,mgm-3,28.986,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,0.00000,P,ugm-3,2.29500,P,ugm-3,81.42456,P,ugm-3,18.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
13-01-2023,02:00,0.116420,P,mgm-3,26.087,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,0.00000,P,ugm-3,2.67750,P,ugm-3,79.82800,P,ugm-3,10.000,P,ugm-3 (BAM),1.06436,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
13-01-2023,03:00,0.116420,P,mgm-3,26.087,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,0.00000,P,ugm-3,2.67750,P,ugm-3,79.02972,P,ugm-3,16.000,P,ugm-3 (BAM),0.79827,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
13-01-2023,04:00,0.116420,P,mgm-3,19.324,P,ugm-3 (Ref.eq),1.37203,P,ugm-3,0.00000,P,ugm-3,2.10375,P,ugm-3,84.21854,P,ugm-3,11.000,P,ugm-3 (BAM),0.86479,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
13-01-2023,05:00,0.116420,P,mgm-3,24.155,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,0.00000,P,ugm-3,2.67750,P,ugm-3,82.62198,P,ugm-3,10.000,P,ugm-3 (BAM),0.93132,P,ugm-3,,,,,,,,,,,,,,,,,,,,,
13-01-2023,06:00,0.116420,P,mgm-3,15.459,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,0.00000,P,ugm-3,2.29500,P,ugm-3,77.63273,P,ugm-3,8.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
13-01-2023,07:00,0.116420,P,mgm-3,18.358,P,ugm-3 (Ref.eq),2.99352,P,ugm-3,0.38250,P,ugm-3,4.97250,P,ugm-3,74.43961,P,ugm-3,19.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,,,,0.30,P,ugm-3
13-01-2023,08:00,0.232840,P,mgm-3,20.290,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,3.06000,P,ugm-3,6.12000,P,ugm-3,69.64993,P,ugm-3,12.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.20,P,ugm-3,0.10,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.10,P,ugm-3,0.20,P,ugm-3
13-01-2023,09:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,6.69375,P,ugm-3,10.51875,P,ugm-3,65.25939,P,ugm-3,14.000,P,ugm-3 (BAM),0.73175,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,10:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),2.86879,P,ugm-3,7.07625,P,ugm-3,11.47500,P,ugm-3,65.05982,P,ugm-3,17.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,11:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),2.74406,P,ugm-3,3.63375,P,ugm-3,7.84125,P,ugm-3,68.85165,P,ugm-3,13.000,P,ugm-3 (BAM),0.59870,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,12:00,0.116420,P,mgm-3,19.324,P,ugm-3 (Ref.eq),2.61933,P,ugm-3,3.06000,P,ugm-3,7.07625,P,ugm-3,69.05122,P,ugm-3,16.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,13:00,0.232840,P,mgm-3,21.256,P,ugm-3 (Ref.eq),2.86879,P,ugm-3,3.25125,P,ugm-3,7.65000,P,ugm-3,68.85165,P,ugm-3,12.000,P,ugm-3 (BAM),0.73175,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,14:00,0.232840,P,mgm-3,22.223,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,3.06000,P,ugm-3,6.88500,P,ugm-3,69.05122,P,ugm-3,15.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,15:00,0.232840,P,mgm-3,23.189,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,4.59000,P,ugm-3,8.41500,P,ugm-3,66.25724,P,ugm-3,12.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
13-01-2023,16:00,0.232840,P,mgm-3,21.256,P,ugm-3 (Ref.eq),2.12041,P,ugm-3,6.69375,P,ugm-3,9.94500,P,ugm-3,65.05982,P,ugm-3,14.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,,,,0.30,P,ugm-3,0.40,P,ugm-3
13-01-2023,17:00,0.232840,P,mgm-3,29.952,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,15.30000,P,ugm-3,18.74250,P,ugm-3,54.88175,P,ugm-3,18.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.50,P,ugm-3,0.70,P,ugm-3
13-01-2023,18:00,0.232840,P,mgm-3,28.020,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,15.49125,P,ugm-3,18.55125,P,ugm-3,55.48046,P,ugm-3,10.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
13-01-2023,19:00,0.232840,P,mgm-3,11.594,P,ugm-3 (Ref.eq),2.12041,P,ugm-3,12.24000,P,ugm-3,15.49125,P,ugm-3,60.27014,P,ugm-3,13.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.70,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,1.00,P,ugm-3,0.70,P,ugm-3
13-01-2023,20:00,0.232840,P,mgm-3,15.459,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,17.59500,P,ugm-3,20.65500,P,ugm-3,51.88820,P,ugm-3,10.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.90,P,ugm-3,1.00,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,1.20,P,ugm-3,1.00,P,ugm-3
13-01-2023,21:00,0.116420,P,mgm-3,17.392,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,10.51875,P,ugm-3,13.00500,P,ugm-3,57.27659,P,ugm-3,13.000,P,ugm-3 (BAM),0.39914,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.70,P,ugm-3,0.60,P,ugm-3
13-01-2023,22:00,0.232840,P,mgm-3,19.324,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,13.00500,P,ugm-3,16.44750,P,ugm-3,49.89250,P,ugm-3,12.000,P,ugm-3 (BAM),0.53218,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.70,P,ugm-3,0.60,P,ugm-3
13-01-2023,23:00,0.232840,P,mgm-3,19.324,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,7.07625,P,ugm-3,9.56250,P,ugm-3,57.27659,P,ugm-3,13.000,P,ugm-3 (BAM),0.73175,P,ugm-3,0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.70,P,ugm-3,0.60,P,ugm-3
13-01-2023,24:00,0.232840,P,mgm-3,15.459,P,ugm-3 (Ref.eq),1.74622,P,ugm-3,4.20750,P,ugm-3,6.88500,P,ugm-3,63.46326,P,ugm-3,11.000,P,ugm-3 (BAM),0.66523,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
14-01-2023,01:00,0.116420,P,mgm-3,9.662,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,2.67750,P,ugm-3,4.97250,P,ugm-3,69.45036,P,ugm-3,12.000,P,ugm-3 (BAM),0.79827,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
14-01-2023,02:00,0.232840,P,mgm-3,6.763,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,0.76500,P,ugm-3,3.06000,P,ugm-3,72.04477,P,ugm-3,7.000,P,ugm-3 (BAM),0.97566,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
