Data supplied by UK-AIR on 5/4/2008
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM10 particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"Sulphur dioxide",status,unit
07-11-1997,05:00,0.3,R,mgm-3,18,R,ugm-3 (GRAV EQ),4,R,ugm-3,23,R,ugm-3,29,R,ugm-3,20,R,ugm-3,8,R,ugm-3
07-11-1997,06:00,0.3,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,27,R,ugm-3,32,R,ugm-3,18,R,ugm-3,8,R,ugm-3
07-11-1997,07:00,0.3,R,mgm-3,16,R,ugm-3 (GRAV EQ),6,R,ugm-3,31,R,ugm-3,40,R,ugm-3,22,R,ugm-3,8,R,ugm-3
07-11-1997,08:00,0.5,R,mgm-3,18,R,ugm-3 (GRAV EQ),20,R,ugm-3,55,R,ugm-3,86,R,ugm-3,6,R,ugm-3,11,R,ugm-3
07-11-1997,09:00,1.9,R,mgm-3,26,R,ugm-3 (GRAV EQ),79,R,ugm-3,69,R,ugm-3,189,R,ugm-3,2,R,ugm-3,16,R,ugm-3
07-11-1997,10:00,1.9,R,mgm-3,27,R,ugm-3 (GRAV EQ),53,R,ugm-3,59,R,ugm-3,139,R,ugm-3,4,R,ugm-3,16,R,ugm-3
07-11-1997,11:00,1.0,R,mgm-3,25,R,ugm-3 (GRAV EQ),33,R,ugm-3,57,R,ugm-3,107,R,ugm-3,12,R,ugm-3,19,R,ugm-3
07-11-1997,12:00,1.0,R,mgm-3,29,R,ugm-3 (GRAV EQ),34,R,ugm-3,61,R,ugm-3,113,R,ugm-3,10,R,ugm-3,19,R,ugm-3
07-11-1997,13:00,0.9,R,mgm-3,34,R,ugm-3 (GRAV EQ),36,R,ugm-3,69,R,ugm-3,124,R,ugm-3,16,R,ugm-3,24,R,ugm-3
07-11-1997,14:00,0.7,R,mgm-3,25,R,ugm-3 (GRAV EQ),44,R,ugm-3,71,R,ugm-3,138,R,ugm-3,14,R,ugm-3,53,R,ugm-3
07-11-1997,15:00,0.8,R,mgm-3,29,R,ugm-3 (GRAV EQ),36,R,ugm-3,74,R,ugm-3,130,R,ugm-3,12,R,ugm-3,16,R,ugm-3
07-11-1997,16:00,0.5,R,mgm-3,18,R,ugm-3 (GRAV EQ),9,R,ugm-3,50,R,ugm-3,63,R,ugm-3,28,R,ugm-3,11,R,ugm-3
07-11-1997,17:00,0.7,R,mgm-3,22,R,ugm-3 (GRAV EQ),9,R,ugm-3,63,R,ugm-3,76,R,ugm-3,14,R,ugm-3,11,R,ugm-3
07-11-1997,18:00,0.8,R,mgm-3,20,R,ugm-3 (GRAV EQ),13,R,ugm-3,65,R,ugm-3,84,R,ugm-3,14,R,ugm-3,11,R,ugm-3
07-11-1997,19:00,0.7,R,mgm-3,16,R,ugm-3 (GRAV EQ),8,R,ugm-3,57,R,ugm-3,69,R,ugm-3,14,R,ugm-3,8,R,ugm-3
07-11-1997,20:00,0.8,R,mgm-3,16,R,ugm-3 (GRAV EQ),5,R,ugm-3,48,R,ugm-3,55,R,ugm-3,20,R,ugm-3,8,R,ugm-3
07-11-1997,21:00,0.9,R,mgm-3,18,R,ugm-3 (GRAV EQ),19,R,ugm-3,67,R,ugm-3,96,R,ugm-3,4,R,ugm-3,11,R,ugm-3
07-11-1997,22:00,0.7,R,mgm-3,10,R,ugm-3 (GRAV EQ),8,R,ugm-3,50,R,ugm-3,61,R,ugm-3,14,R,ugm-3,8,R,ugm-3
07-11-1997,23:00,0.8,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,40,R,ugm-3,46,R,ugm-3,20,R,ugm-3,8,R,ugm-3
07-11-1997,24:00,1.3,R,mgm-3,22,R,ugm-3 (GRAV EQ),5,R,ugm-3,44,R,ugm-3,52,R,ugm-3,18,R,ugm-3,8,R,ugm-3
08-11-1997,01:00,0.6,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,23,R,ugm-3,29,R,ugm-3,38,R,ugm-3,8,R,ugm-3
08-11-1997,02:00,0.9,R,mgm-3,5,R,ugm-3 (GRAV EQ),4,R,ugm-3,21,R,ugm-3,27,R,ugm-3,40,R,ugm-3,5,R,ugm-3
08-11-1997,03:00,0.8,R,mgm-3,13,R,ugm-3 (GRAV EQ),4,R,ugm-3,27,R,ugm-3,32,R,ugm-3,34,R,ugm-3,5,R,ugm-3
08-11-1997,04:00,0.8,R,mgm-3,17,R,ugm-3 (GRAV EQ),8,R,ugm-3,34,R,ugm-3,46,R,ugm-3,18,R,ugm-3,3,R,ugm-3
08-11-1997,05:00,0.6,R,mgm-3,16,R,ugm-3 (GRAV EQ),4,R,ugm-3,21,R,ugm-3,27,R,ugm-3,40,R,ugm-3,5,R,ugm-3
08-11-1997,06:00,0.6,R,mgm-3,12,R,ugm-3 (GRAV EQ),4,R,ugm-3,13,R,ugm-3,19,R,ugm-3,54,R,ugm-3,8,R,ugm-3
08-11-1997,07:00,0.9,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,32,R,ugm-3,38,R,ugm-3,44,R,ugm-3,8,R,ugm-3
08-11-1997,08:00,1.0,R,mgm-3,20,R,ugm-3 (GRAV EQ),31,R,ugm-3,63,R,ugm-3,111,R,ugm-3,22,R,ugm-3,8,R,ugm-3
08-11-1997,09:00,1.2,R,mgm-3,22,R,ugm-3 (GRAV EQ),21,R,ugm-3,55,R,ugm-3,88,R,ugm-3,20,R,ugm-3,8,R,ugm-3
08-11-1997,10:00,0.7,R,mgm-3,22,R,ugm-3 (GRAV EQ),13,R,ugm-3,46,R,ugm-3,65,R,ugm-3,28,R,ugm-3,8,R,ugm-3
08-11-1997,11:00,0.8,R,mgm-3,29,R,ugm-3 (GRAV EQ),20,R,ugm-3,59,R,ugm-3,90,R,ugm-3,24,R,ugm-3,11,R,ugm-3
08-11-1997,12:00,0.6,R,mgm-3,21,R,ugm-3 (GRAV EQ),16,R,ugm-3,40,R,ugm-3,65,R,ugm-3,42,R,ugm-3,8,R,ugm-3
08-11-1997,13:00,0.5,R,mgm-3,26,R,ugm-3 (GRAV EQ),8,R,ugm-3,42,R,ugm-3,53,R,ugm-3,42,R,ugm-3,5,R,ugm-3
08-11-1997,14:00,0.3,R,mgm-3,27,R,ugm-3 (GRAV EQ),5,R,ugm-3,38,R,ugm-3,46,R,ugm-3,46,R,ugm-3,8,R,ugm-3
08-11-1997,15:00,0.5,R,mgm-3,20,R,ugm-3 (GRAV EQ),4,R,ugm-3,36,R,ugm-3,42,R,ugm-3,46,R,ugm-3,5,R,ugm-3
08-11-1997,16:00,1.2,R,mgm-3,23,R,ugm-3 (GRAV EQ),5,R,ugm-3,48,R,ugm-3,55,R,ugm-3,34,R,ugm-3,8,R,ugm-3
08-11-1997,17:00,0.8,R,mgm-3,18,R,ugm-3 (GRAV EQ),5,R,ugm-3,42,R,ugm-3,50,R,ugm-3,38,R,ugm-3,5,R,ugm-3
08-11-1997,18:00,0.7,R,mgm-3,12,R,ugm-3 (GRAV EQ),4,R,ugm-3,36,R,ugm-3,42,R,ugm-3,42,R,ugm-3,5,R,ugm-3
08-11-1997,19:00,0.7,R,mgm-3,10,R,ugm-3 (GRAV EQ),4,R,ugm-3,32,R,ugm-3,38,R,ugm-3,42,R,ugm-3,3,R,ugm-3
08-11-1997,20:00,0.6,R,mgm-3,18,R,ugm-3 (GRAV EQ),4,R,ugm-3,27,R,ugm-3,32,R,ugm-3,48,R,ugm-3,3,R,ugm-3
08-11-1997,21:00,0.5,R,mgm-3,22,R,ugm-3 (GRAV EQ),4,R,ugm-3,19,R,ugm-3,25,R,ugm-3,58,R,ugm-3,3,R,ugm-3
08-11-1997,22:00,0.3,R,mgm-3,21,R,ugm-3 (GRAV EQ),4,R,ugm-3,23,R,ugm-3,29,R,ugm-3,58,R,ugm-3,3,R,ugm-3
08-11-1997,23:00,0.8,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,21,R,ugm-3,27,R,ugm-3,60,R,ugm-3,3,R,ugm-3
08-11-1997,24:00,0.7,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,13,R,ugm-3,19,R,ugm-3,68,R,ugm-3,3,R,ugm-3
09-11-1997,01:00,0.8,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,13,R,ugm-3,19,R,ugm-3,68,R,ugm-3,3,R,ugm-3
09-11-1997,02:00,0.9,R,mgm-3,10,R,ugm-3 (GRAV EQ),4,R,ugm-3,10,R,ugm-3,15,R,ugm-3,74,R,ugm-3,3,R,ugm-3
09-11-1997,03:00,0.8,R,mgm-3,9,R,ugm-3 (GRAV EQ),4,R,ugm-3,11,R,ugm-3,17,R,ugm-3,74,R,ugm-3,3,R,ugm-3
09-11-1997,04:00,0.7,R,mgm-3,8,R,ugm-3 (GRAV EQ),4,R,ugm-3,11,R,ugm-3,17,R,ugm-3,72,R,ugm-3,3,R,ugm-3
09-11-1997,05:00,0.6,R,mgm-3,10,R,ugm-3 (GRAV EQ),4,R,ugm-3,11,R,ugm-3,17,R,ugm-3,72,R,ugm-3,3,R,ugm-3
09-11-1997,06:00,0.3,R,mgm-3,10,R,ugm-3 (GRAV EQ),3,R,ugm-3,10,R,ugm-3,13,R,ugm-3,76,R,ugm-3,3,R,ugm-3
09-11-1997,07:00,0.5,R,mgm-3,12,R,ugm-3 (GRAV EQ),4,R,ugm-3,10,R,ugm-3,15,R,ugm-3,74,R,ugm-3,3,R,ugm-3
09-11-1997,08:00,0.1,R,mgm-3,13,R,ugm-3 (GRAV EQ),23,R,ugm-3,17,R,ugm-3,52,R,ugm-3,68,R,ugm-3,3,R,ugm-3
09-11-1997,09:00,0.0,R,mgm-3,13,R,ugm-3 (GRAV EQ),4,R,ugm-3,15,R,ugm-3,21,R,ugm-3,68,R,ugm-3,3,R,ugm-3
09-11-1997,10:00,0.1,R,mgm-3,14,R,ugm-3 (GRAV EQ),4,R,ugm-3,17,R,ugm-3,23,R,ugm-3,66,R,ugm-3,3,R,ugm-3
09-11-1997,11:00,0.2,R,mgm-3,21,R,ugm-3 (GRAV EQ),5,R,ugm-3,34,R,ugm-3,42,R,ugm-3,50,R,ugm-3,3,R,ugm-3
09-11-1997,12:00,0.7,R,mgm-3,23,R,ugm-3 (GRAV EQ),8,R,ugm-3,38,R,ugm-3,50,R,ugm-3,42,R,ugm-3,3,R,ugm-3
09-11-1997,13:00,0.8,R,mgm-3,22,R,ugm-3 (GRAV EQ),10,R,ugm-3,38,R,ugm-3,53,R,ugm-3,36,R,ugm-3,5,R,ugm-3
09-11-1997,14:00,0.6,R,mgm-3,25,R,ugm-3 (GRAV EQ),8,R,ugm-3,29,R,ugm-3,40,R,ugm-3,44,R,ugm-3,5,R,ugm-3
09-11-1997,15:00,0.5,R,mgm-3,22,R,ugm-3 (GRAV EQ),6,R,ugm-3,38,R,ugm-3,48,R,ugm-3,42,R,ugm-3,5,R,ugm-3
09-11-1997,16:00,0.6,R,mgm-3,23,R,ugm-3 (GRAV EQ),11,R,ugm-3,52,R,ugm-3,69,R,ugm-3,28,R,ugm-3,5,R,ugm-3
09-11-1997,17:00,0.7,R,mgm-3,23,R,ugm-3 (GRAV EQ),51,R,ugm-3,57,R,ugm-3,136,R,ugm-3,12,R,ugm-3,8,R,ugm-3
09-11-1997,18:00,0.5,R,mgm-3,22,R,ugm-3 (GRAV EQ),11,R,ugm-3,52,R,ugm-3,69,R,ugm-3,32,R,ugm-3,5,R,ugm-3
09-11-1997,19:00,0.7,R,mgm-3,20,R,ugm-3 (GRAV EQ),4,R,ugm-3,38,R,ugm-3,44,R,ugm-3,44,R,ugm-3,13,R,ugm-3
09-11-1997,20:00,1.4,R,mgm-3,14,R,ugm-3 (GRAV EQ),6,R,ugm-3,42,R,ugm-3,52,R,ugm-3,36,R,ugm-3,5,R,ugm-3
09-11-1997,21:00,1.0,R,mgm-3,16,R,ugm-3 (GRAV EQ),4,R,ugm-3,36,R,ugm-3,42,R,ugm-3,38,R,ugm-3,5,R,ugm-3
09-11-1997,22:00,0.8,R,mgm-3,12,R,ugm-3 (GRAV EQ),4,R,ugm-3,17,R,ugm-3,23,R,ugm-3,52,R,ugm-3,5,R,ugm-3
09-11-1997,23:00,0.8,R,mgm-3,8,R,ugm-3 (GRAV EQ),4,R,ugm-3,23,R,ugm-3,29,R,ugm-3,46,R,ugm-3,3,R,ugm-3
09-11-1997,24:00,0.8,R,mgm-3,12,R,ugm-3 (GRAV EQ),4,R,ugm-3,31,R,ugm-3,36,R,ugm-3,38,R,ugm-3,3,R,ugm-3
10-11-1997,01:00,0.7,R,mgm-3,9,R,ugm-3 (GRAV EQ),5,R,ugm-3,34,R,ugm-3,42,R,ugm-3,34,R,ugm-3,3,R,ugm-3
10-11-1997,02:00,0.7,R,mgm-3,8,R,ugm-3 (GRAV EQ),4,R,ugm-3,19,R,ugm-3,25,R,ugm-3,56,R,ugm-3,5,R,ugm-3
10-11-1997,03:00,0.5,R,mgm-3,4,R,ugm-3 (GRAV EQ),4,R,ugm-3,17,R,ugm-3,23,R,ugm-3,58,R,ugm-3,3,R,ugm-3
10-11-1997,04:00,0.7,R,mgm-3,10,R,ugm-3 (GRAV EQ),4,R,ugm-3,19,R,ugm-3,25,R,ugm-3,56,R,ugm-3,3,R,ugm-3
10-11-1997,05:00,0.7,R,mgm-3,7,R,ugm-3 (GRAV EQ),4,R,ugm-3,10,R,ugm-3,15,R,ugm-3,68,R,ugm-3,3,R,ugm-3
10-11-1997,06:00,0.7,R,mgm-3,10,R,ugm-3 (GRAV EQ),3,R,ugm-3,15,R,ugm-3,19,R,ugm-3,64,R,ugm-3,3,R,ugm-3
10-11-1997,07:00,0.6,R,mgm-3,14,R,ugm-3 (GRAV EQ),5,R,ugm-3,38,R,ugm-3,46,R,ugm-3,44,R,ugm-3,16,R,ugm-3
10-11-1997,08:00,0.8,R,mgm-3,16,R,ugm-3 (GRAV EQ),13,R,ugm-3,57,R,ugm-3,76,R,ugm-3,26,R,ugm-3,11,R,ugm-3
10-11-1997,09:00,0.9,R,mgm-3,23,R,ugm-3 (GRAV EQ),34,R,ugm-3,76,R,ugm-3,128,R,ugm-3,12,R,ugm-3,8,R,ugm-3
10-11-1997,10:00,0.9,R,mgm-3,23,R,ugm-3 (GRAV EQ),29,R,ugm-3,71,R,ugm-3,115,R,ugm-3,18,R,ugm-3,13,R,ugm-3
10-11-1997,11:00,0.8,R,mgm-3,23,R,ugm-3 (GRAV EQ),28,R,ugm-3,69,R,ugm-3,111,R,ugm-3,22,R,ugm-3,11,R,ugm-3
10-11-1997,12:00,0.7,R,mgm-3,21,R,ugm-3 (GRAV EQ),21,R,ugm-3,59,R,ugm-3,92,R,ugm-3,30,R,ugm-3,8,R,ugm-3
10-11-1997,13:00,0.9,R,mgm-3,21,R,ugm-3 (GRAV EQ),16,R,ugm-3,55,R,ugm-3,80,R,ugm-3,26,R,ugm-3,8,R,ugm-3
10-11-1997,14:00,1.0,R,mgm-3,26,R,ugm-3 (GRAV EQ),30,R,ugm-3,71,R,ugm-3,117,R,ugm-3,12,R,ugm-3,5,R,ugm-3
10-11-1997,15:00,1.2,R,mgm-3,31,R,ugm-3 (GRAV EQ),39,R,ugm-3,67,R,ugm-3,126,R,ugm-3,14,R,ugm-3,8,R,ugm-3
10-11-1997,16:00,1.2,R,mgm-3,34,R,ugm-3 (GRAV EQ),45,R,ugm-3,74,R,ugm-3,143,R,ugm-3,6,R,ugm-3,8,R,ugm-3
10-11-1997,17:00,1.6,R,mgm-3,27,R,ugm-3 (GRAV EQ),48,R,ugm-3,73,R,ugm-3,145,R,ugm-3,8,R,ugm-3,8,R,ugm-3
10-11-1997,18:00,1.5,R,mgm-3,21,R,ugm-3 (GRAV EQ),25,R,ugm-3,76,R,ugm-3,115,R,ugm-3,10,R,ugm-3,13,R,ugm-3
10-11-1997,19:00,2.1,R,mgm-3,25,R,ugm-3 (GRAV EQ),59,R,ugm-3,80,R,ugm-3,170,R,ugm-3,4,R,ugm-3,11,R,ugm-3
10-11-1997,20:00,4.3,R,mgm-3,31,R,ugm-3 (GRAV EQ),39,R,ugm-3,78,R,ugm-3,138,R,ugm-3,6,R,ugm-3,13,R,ugm-3
10-11-1997,21:00,2.2,R,mgm-3,34,R,ugm-3 (GRAV EQ),63,R,ugm-3,76,R,ugm-3,172,R,ugm-3,4,R,ugm-3,16,R,ugm-3
10-11-1997,22:00,2.9,R,mgm-3,42,R,ugm-3 (GRAV EQ),171,R,ugm-3,80,R,ugm-3,342,R,ugm-3,4,R,ugm-3,19,R,ugm-3
10-11-1997,23:00,3.8,R,mgm-3,43,R,ugm-3 (GRAV EQ),254,R,ugm-3,69,R,ugm-3,456,R,ugm-3,4,R,ugm-3,21,R,ugm-3
10-11-1997,24:00,3.0,R,mgm-3,38,R,ugm-3 (GRAV EQ),211,R,ugm-3,59,R,ugm-3,382,R,ugm-3,2,R,ugm-3,24,R,ugm-3
11-11-1997,01:00,2.2,R,mgm-3,33,R,ugm-3 (GRAV EQ),148,R,ugm-3,44,R,ugm-3,269,R,ugm-3,2,R,ugm-3,21,R,ugm-3
11-11-1997,02:00,2.4,R,mgm-3,33,R,ugm-3 (GRAV EQ),150,R,ugm-3,44,R,ugm-3,273,R,ugm-3,2,R,ugm-3,21,R,ugm-3
11-11-1997,03:00,1.7,R,mgm-3,30,R,ugm-3 (GRAV EQ),96,R,ugm-3,36,R,ugm-3,183,R,ugm-3,2,R,ugm-3,16,R,ugm-3
11-11-1997,04:00,1.6,R,mgm-3,33,R,ugm-3 (GRAV EQ),95,R,ugm-3,29,R,ugm-3,174,R,ugm-3,2,R,ugm-3,16,R,ugm-3
11-11-1997,05:00,1.5,R,mgm-3,33,R,ugm-3 (GRAV EQ),81,R,ugm-3,31,R,ugm-3,155,R,ugm-3,2,R,ugm-3,16,R,ugm-3
11-11-1997,06:00,1.6,R,mgm-3,27,R,ugm-3 (GRAV EQ),86,R,ugm-3,31,R,ugm-3,162,R,ugm-3,2,R,ugm-3,13,R,ugm-3
11-11-1997,07:00,1.6,R,mgm-3,31,R,ugm-3 (GRAV EQ),115,R,ugm-3,32,R,ugm-3,208,R,ugm-3,2,R,ugm-3,16,R,ugm-3
11-11-1997,08:00,2.8,R,mgm-3,52,R,ugm-3 (GRAV EQ),258,R,ugm-3,42,R,ugm-3,435,R,ugm-3,4,R,ugm-3,19,R,ugm-3
11-11-1997,09:00,3.0,R,mgm-3,112,R,ugm-3 (GRAV EQ),300,R,ugm-3,46,R,ugm-3,504,R,ugm-3,4,R,ugm-3,24,R,ugm-3
11-11-1997,10:00,4.9,R,mgm-3,87,R,ugm-3 (GRAV EQ),339,R,ugm-3,61,R,ugm-3,579,R,ugm-3,4,R,ugm-3,29,R,ugm-3
11-11-1997,11:00,2.9,R,mgm-3,66,R,ugm-3 (GRAV EQ),249,R,ugm-3,71,R,ugm-3,451,R,ugm-3,2,R,ugm-3,32,R,ugm-3
11-11-1997,12:00,1.0,R,mgm-3,39,R,ugm-3 (GRAV EQ),68,R,ugm-3,57,R,ugm-3,160,R,ugm-3,10,R,ugm-3,32,R,ugm-3
11-11-1997,13:00,1.6,R,mgm-3,46,R,ugm-3 (GRAV EQ),40,R,ugm-3,57,R,ugm-3,118,R,ugm-3,12,R,ugm-3,32,R,ugm-3
11-11-1997,14:00,1.0,R,mgm-3,47,R,ugm-3 (GRAV EQ),40,R,ugm-3,57,R,ugm-3,118,R,ugm-3,10,R,ugm-3,24,R,ugm-3
11-11-1997,15:00,0.9,R,mgm-3,43,R,ugm-3 (GRAV EQ),31,R,ugm-3,59,R,ugm-3,107,R,ugm-3,14,R,ugm-3,19,R,ugm-3
11-11-1997,16:00,1.4,R,mgm-3,48,R,ugm-3 (GRAV EQ),46,R,ugm-3,65,R,ugm-3,136,R,ugm-3,6,R,ugm-3,13,R,ugm-3
11-11-1997,17:00,2.1,R,mgm-3,65,R,ugm-3 (GRAV EQ),119,R,ugm-3,69,R,ugm-3,250,R,ugm-3,4,R,ugm-3,19,R,ugm-3
11-11-1997,18:00,3.7,R,mgm-3,79,R,ugm-3 (GRAV EQ),209,R,ugm-3,76,R,ugm-3,395,R,ugm-3,4,R,ugm-3,21,R,ugm-3
11-11-1997,19:00,3.2,R,mgm-3,68,R,ugm-3 (GRAV EQ),196,R,ugm-3,71,R,ugm-3,371,R,ugm-3,4,R,ugm-3,27,R,ugm-3
11-11-1997,20:00,3.2,R,mgm-3,60,R,ugm-3 (GRAV EQ),226,R,ugm-3,63,R,ugm-3,409,R,ugm-3,4,R,ugm-3,29,R,ugm-3
11-11-1997,21:00,3.0,R,mgm-3,56,R,ugm-3 (GRAV EQ),233,R,ugm-3,61,R,ugm-3,416,R,ugm-3,2,R,ugm-3,32,R,ugm-3
11-11-1997,22:00,2.6,R,mgm-3,44,R,ugm-3 (GRAV EQ),174,R,ugm-3,53,R,ugm-3,319,R,ugm-3,2,R,ugm-3,29,R,ugm-3
11-11-1997,23:00,2.3,R,mgm-3,42,R,ugm-3 (GRAV EQ),151,R,ugm-3,48,R,ugm-3,279,R,ugm-3,2,R,ugm-3,29,R,ugm-3
11-11-1997,24:00,2.6,R,mgm-3,46,R,ugm-3 (GRAV EQ),166,R,ugm-3,50,R,ugm-3,304,R,ugm-3,4,R,ugm-3,27,R,ugm-3
12-11-1997,01:00,1.7,R,mgm-3,38,R,ugm-3 (GRAV EQ),110,R,ugm-3,40,R,ugm-3,208,R,ugm-3,2,R,ugm-3,27,R,ugm-3
12-11-1997,02:00,2.0,R,mgm-3,35,R,ugm-3 (GRAV EQ),93,R,ugm-3,36,R,ugm-3,178,R,ugm-3,2,R,ugm-3,21,R,ugm-3
12-11-1997,03:00,1.3,R,mgm-3,31,R,ugm-3 (GRAV EQ),64,R,ugm-3,34,R,ugm-3,132,R,ugm-3,2,R,ugm-3,19,R,ugm-3
12-11-1997,04:00,1.3,R,mgm-3,29,R,ugm-3 (GRAV EQ),59,R,ugm-3,32,R,ugm-3,122,R,ugm-3,2,R,ugm-3,19,R,ugm-3
12-11-1997,05:00,1.2,R,mgm-3,30,R,ugm-3 (GRAV EQ),53,R,ugm-3,36,R,ugm-3,117,R,ugm-3,2,R,ugm-3,16,R,ugm-3
12-11-1997,06:00,0.9,R,mgm-3,36,R,ugm-3 (GRAV EQ),41,R,ugm-3,31,R,ugm-3,94,R,ugm-3,2,R,ugm-3,16,R,ugm-3
12-11-1997,07:00,1.0,R,mgm-3,48,R,ugm-3 (GRAV EQ),99,R,ugm-3,34,R,ugm-3,185,R,ugm-3,2,R,ugm-3,13,R,ugm-3
12-11-1997,08:00,1.4,R,mgm-3,39,R,ugm-3 (GRAV EQ),99,R,ugm-3,38,R,ugm-3,189,R,ugm-3,2,R,ugm-3,16,R,ugm-3
12-11-1997,09:00,2.4,R,mgm-3,55,R,ugm-3 (GRAV EQ),193,R,ugm-3,38,R,ugm-3,332,R,ugm-3,4,R,ugm-3,19,R,ugm-3
12-11-1997,10:00,2.9,R,mgm-3,75,R,ugm-3 (GRAV EQ),244,R,ugm-3,67,R,ugm-3,439,R,ugm-3,4,R,ugm-3,29,R,ugm-3
12-11-1997,11:00,1.6,R,mgm-3,79,R,ugm-3 (GRAV EQ),168,R,ugm-3,65,R,ugm-3,321,R,ugm-3,4,R,ugm-3,24,R,ugm-3
12-11-1997,12:00,1.9,R,mgm-3,83,R,ugm-3 (GRAV EQ),185,R,ugm-3,80,R,ugm-3,363,R,ugm-3,4,R,ugm-3,27,R,ugm-3
12-11-1997,13:00,1.7,R,mgm-3,96,R,ugm-3 (GRAV EQ),151,R,ugm-3,80,R,ugm-3,311,R,ugm-3,4,R,ugm-3,29,R,ugm-3
12-11-1997,14:00,1.6,R,mgm-3,85,R,ugm-3 (GRAV EQ),115,R,ugm-3,73,R,ugm-3,248,R,ugm-3,6,R,ugm-3,32,R,ugm-3
12-11-1997,15:00,1.2,R,mgm-3,64,R,ugm-3 (GRAV EQ),60,R,ugm-3,69,R,ugm-3,160,R,ugm-3,6,R,ugm-3,35,R,ugm-3
12-11-1997,16:00,1.4,R,mgm-3,57,R,ugm-3 (GRAV EQ),60,R,ugm-3,65,R,ugm-3,157,R,ugm-3,4,R,ugm-3,27,R,ugm-3
12-11-1997,17:00,1.6,R,mgm-3,66,R,ugm-3 (GRAV EQ),121,R,ugm-3,71,R,ugm-3,256,R,ugm-3,2,R,ugm-3,24,R,ugm-3
12-11-1997,18:00,2.7,R,mgm-3,72,R,ugm-3 (GRAV EQ),186,R,ugm-3,74,R,ugm-3,359,R,ugm-3,4,R,ugm-3,27,R,ugm-3
12-11-1997,19:00,3.8,R,mgm-3,86,R,ugm-3 (GRAV EQ),310,R,ugm-3,76,R,ugm-3,550,R,ugm-3,4,R,ugm-3,32,R,ugm-3
12-11-1997,20:00,5.1,R,mgm-3,92,R,ugm-3 (GRAV EQ),423,R,ugm-3,76,R,ugm-3,722,R,ugm-3,6,R,ugm-3,40,R,ugm-3
12-11-1997,21:00,6.1,R,mgm-3,107,R,ugm-3 (GRAV EQ),576,R,ugm-3,78,R,ugm-3,959,R,ugm-3,6,R,ugm-3,53,R,ugm-3
12-11-1997,22:00,5.0,R,mgm-3,95,R,ugm-3 (GRAV EQ),498,R,ugm-3,59,R,ugm-3,819,R,ugm-3,4,R,ugm-3,56,R,ugm-3
12-11-1997,23:00,4.1,R,mgm-3,75,R,ugm-3 (GRAV EQ),385,R,ugm-3,57,R,ugm-3,646,R,ugm-3,4,R,ugm-3,53,R,ugm-3
12-11-1997,24:00,2.8,R,mgm-3,56,R,ugm-3 (GRAV EQ),245,R,ugm-3,44,R,ugm-3,418,R,ugm-3,2,R,ugm-3,51,R,ugm-3
13-11-1997,01:00,2.7,R,mgm-3,47,R,ugm-3 (GRAV EQ),229,R,ugm-3,38,R,ugm-3,388,R,ugm-3,2,R,ugm-3,45,R,ugm-3
13-11-1997,02:00,2.3,R,mgm-3,43,R,ugm-3 (GRAV EQ),226,R,ugm-3,42,R,ugm-3,388,R,ugm-3,4,R,ugm-3,37,R,ugm-3
13-11-1997,03:00,2.7,R,mgm-3,44,R,ugm-3 (GRAV EQ),229,R,ugm-3,31,R,ugm-3,380,R,ugm-3,2,R,ugm-3,32,R,ugm-3
13-11-1997,04:00,2.4,R,mgm-3,36,R,ugm-3 (GRAV EQ),165,R,ugm-3,25,R,ugm-3,277,R,ugm-3,2,R,ugm-3,29,R,ugm-3
13-11-1997,05:00,1.9,R,mgm-3,39,R,ugm-3 (GRAV EQ),126,R,ugm-3,29,R,ugm-3,222,R,ugm-3,2,R,ugm-3,27,R,ugm-3
13-11-1997,06:00,1.5,R,mgm-3,34,R,ugm-3 (GRAV EQ),110,R,ugm-3,25,R,ugm-3,193,R,ugm-3,2,R,ugm-3,24,R,ugm-3
13-11-1997,07:00,2.3,R,mgm-3,61,R,ugm-3 (GRAV EQ),263,R,ugm-3,44,R,ugm-3,445,R,ugm-3,4,R,ugm-3,27,R,ugm-3
13-11-1997,08:00,3.1,R,mgm-3,70,R,ugm-3 (GRAV EQ),336,R,ugm-3,42,R,ugm-3,556,R,ugm-3,4,R,ugm-3,27,R,ugm-3
13-11-1997,09:00,3.7,R,mgm-3,87,R,ugm-3 (GRAV EQ),353,R,ugm-3,59,R,ugm-3,598,R,ugm-3,4,R,ugm-3,32,R,ugm-3
