Data supplied by UK-AIR on 1/5/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
31-05-2017,09:00,0.068047,R,mgm-3,9.100,R,ugm-3 (TEOM FDMS),4.67550,R,ugm-3,15.81972,R,ugm-3,22.98873,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),23.44948,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
31-05-2017,10:00,0.063187,R,mgm-3,7.800,R,ugm-3 (TEOM FDMS),4.98982,R,ugm-3,11.89862,R,ugm-3,19.54958,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),30.13507,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),1.35772,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
31-05-2017,11:00,0.043745,R,mgm-3,14.400,R,ugm-3 (TEOM FDMS),3.53610,R,ugm-3,11.23163,R,ugm-3,16.65357,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),37.07013,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),1.01779,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
31-05-2017,12:00,0.041315,R,mgm-3,4.900,R,ugm-3 (TEOM FDMS),3.45752,R,ugm-3,11.71406,R,ugm-3,17.01551,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),44.65379,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,-0.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
31-05-2017,13:00,0.058326,R,mgm-3,13.600,R,ugm-3 (TEOM FDMS),2.90746,R,ugm-3,14.91081,R,ugm-3,19.36884,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),42.25895,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),1.56261,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
31-05-2017,14:00,0.068047,R,mgm-3,14.000,R,ugm-3 (TEOM FDMS),2.27882,R,ugm-3,12.85774,R,ugm-3,16.35188,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),45.30239,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),1.42624,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
31-05-2017,15:00,0.063187,R,mgm-3,10.000,R,ugm-3 (TEOM FDMS),2.82888,R,ugm-3,15.93638,R,ugm-3,20.27393,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),44.80347,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),1.28921,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
31-05-2017,16:00,0.087490,R,mgm-3,9.900,R,ugm-3 (TEOM FDMS),2.55385,R,ugm-3,16.47906,R,ugm-3,20.39490,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),45.00304,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),1.63047,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
31-05-2017,17:00,0.087490,R,mgm-3,12.100,R,ugm-3 (TEOM FDMS),2.23953,R,ugm-3,18.28828,R,ugm-3,21.72218,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),45.05293,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),1.63047,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
31-05-2017,18:00,0.092350,R,mgm-3,11.600,R,ugm-3 (TEOM FDMS),2.12166,R,ugm-3,15.63325,R,ugm-3,18.88642,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),50.44132,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),1.42558,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
31-05-2017,19:00,0.097211,R,mgm-3,11.900,R,ugm-3 (TEOM FDMS),1.61089,R,ugm-3,14.78697,R,ugm-3,17.25697,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),49.24390,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),1.83469,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
31-05-2017,20:00,0.140956,R,mgm-3,12.300,R,ugm-3 (TEOM FDMS),1.80734,R,ugm-3,23.41617,R,ugm-3,26.18738,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),38.76647,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),1.69899,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
31-05-2017,21:00,0.128805,R,mgm-3,13.600,R,ugm-3 (TEOM FDMS),1.92521,R,ugm-3,30.59665,R,ugm-3,33.54860,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),29.03744,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),1.90254,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
31-05-2017,22:00,0.148247,R,mgm-3,11.700,R,ugm-3 (TEOM FDMS),2.00379,R,ugm-3,27.94163,R,ugm-3,31.01406,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),29.38668,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),1.69765,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
31-05-2017,23:00,0.102071,R,mgm-3,12.100,R,ugm-3 (TEOM FDMS),1.57160,R,ugm-3,21.54479,R,ugm-3,23.95454,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),29.13722,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),2.03825,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
31-05-2017,24:00,0.085060,R,mgm-3,14.300,R,ugm-3 (TEOM FDMS),2.00379,R,ugm-3,25.58829,R,ugm-3,28.66073,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),24.49722,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),2.24181,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.40,R,ugm-3
01-06-2017,01:00,0.113277,R,mgm-3,16.000,R,ugm-3 (TEOM FDMS),2.20232,R,ugm-3,19.00643,R,ugm-3,22.38326,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),32.26382,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),2.44803,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.00,R,ugm-3
01-06-2017,02:00,0.097094,R,mgm-3,16.800,R,ugm-3 (TEOM FDMS),2.83137,R,ugm-3,30.44190,R,ugm-3,34.78327,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),21.95270,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),2.38018,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.00,R,ugm-3
01-06-2017,03:00,0.097094,R,mgm-3,15.300,R,ugm-3 (TEOM FDMS),3.81424,R,ugm-3,22.77501,R,ugm-3,28.62343,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),24.89636,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),2.17529,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.20,R,ugm-3
01-06-2017,04:00,0.080103,R,mgm-3,19.400,R,ugm-3 (TEOM FDMS),2.90964,R,ugm-3,23.13551,R,ugm-3,27.59690,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),24.99614,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),2.10743,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.30,R,ugm-3
01-06-2017,05:00,0.063111,R,mgm-3,14.500,R,ugm-3 (TEOM FDMS),2.12322,R,ugm-3,15.64616,R,ugm-3,18.90172,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),34.07658,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),2.17595,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.00,R,ugm-3
01-06-2017,06:00,0.058257,R,mgm-3,19.200,R,ugm-3 (TEOM FDMS),2.12322,R,ugm-3,11.71980,R,ugm-3,14.97535,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),33.82712,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),2.03958,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,-0.20,R,ugm-3
01-06-2017,07:00,0.067966,R,mgm-3,19.300,R,ugm-3 (TEOM FDMS),2.55603,R,ugm-3,14.67987,R,ugm-3,18.59906,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),32.52991,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),2.31166,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,-0.10,R,ugm-3
01-06-2017,08:00,0.063111,R,mgm-3,16.200,R,ugm-3 (TEOM FDMS),2.87035,R,ugm-3,12.08461,R,ugm-3,16.48575,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),38.06798,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),2.17595,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,-0.20,R,ugm-3
01-06-2017,09:00,0.041265,R,mgm-3,13.200,R,ugm-3 (TEOM FDMS),2.90995,R,ugm-3,9.72889,R,ugm-3,14.19075,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),43.55615,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),2.65159,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
01-06-2017,10:00,0.070393,R,mgm-3,15.300,R,ugm-3 (TEOM FDMS),3.69637,R,ugm-3,11.72363,R,ugm-3,17.39132,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),46.25035,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),2.71944,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.00,R,ugm-3
01-06-2017,11:00,0.038838,R,mgm-3,12.500,R,ugm-3 (TEOM FDMS),2.46425,R,ugm-3,10.71510,R,ugm-3,14.49356,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),47.69723,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),1.90432,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
01-06-2017,12:00,0.060684,R,mgm-3,11.300,R,ugm-3 (TEOM FDMS),2.43816,R,ugm-3,9.12406,R,ugm-3,12.86252,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),49.64304,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),0.27208,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
01-06-2017,13:00,0.055829,R,mgm-3,12.800,R,ugm-3 (TEOM FDMS),2.08424,R,ugm-3,9.90818,R,ugm-3,13.10397,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),60.71917,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),1.35972,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
01-06-2017,14:00,0.050974,R,mgm-3,11.800,R,ugm-3 (TEOM FDMS),1.49395,R,ugm-3,9.54481,R,ugm-3,11.83551,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),66.55660,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),1.49543,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
01-06-2017,15:00,0.046120,R,mgm-3,10.700,R,ugm-3 (TEOM FDMS),2.00535,R,ugm-3,12.86778,R,ugm-3,15.94260,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),67.10541,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),1.35972,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
01-06-2017,16:00,0.067966,R,mgm-3,11.200,R,ugm-3 (TEOM FDMS),1.57285,R,ugm-3,12.02102,R,ugm-3,14.43268,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),72.44391,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),1.76750,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
01-06-2017,17:00,0.082530,R,mgm-3,11.900,R,ugm-3 (TEOM FDMS),2.83106,R,ugm-3,17.39849,R,ugm-3,21.73939,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),70.24864,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),1.76750,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
01-06-2017,18:00,0.077675,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),6.48814,R,ugm-3,30.14865,R,ugm-3,40.09700,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),53.93379,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.65159,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
01-06-2017,19:00,0.075248,R,mgm-3,9.900,R,ugm-3 (TEOM FDMS),1.76930,R,ugm-3,16.91272,R,ugm-3,19.62560,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),55.53035,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),2.31166,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
01-06-2017,20:00,0.072821,R,mgm-3,10.200,R,ugm-3 (TEOM FDMS),1.76961,R,ugm-3,16.18788,R,ugm-3,18.90124,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),53.08562,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),3.33145,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
01-06-2017,21:00,0.072821,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),1.25853,R,ugm-3,14.61628,R,ugm-3,16.54599,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),48.29594,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),4.28338,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.00,R,ugm-3
01-06-2017,22:00,0.087385,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),1.53356,R,ugm-3,17.93829,R,ugm-3,20.28971,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),46.15056,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),4.14635,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
01-06-2017,23:00,0.169915,R,mgm-3,19.600,R,ugm-3 (TEOM FDMS),3.97140,R,ugm-3,19.39418,R,ugm-3,25.48358,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),44.90325,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),4.01064,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
01-06-2017,24:00,0.208753,R,mgm-3,21.200,R,ugm-3 (TEOM FDMS),2.55572,R,ugm-3,26.57706,R,ugm-3,30.49577,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),32.43013,R,ugm-3,17.600,R,ugm-3 (TEOM FDMS),6.73008,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
02-06-2017,01:00,0.077675,R,mgm-3,15.400,R,ugm-3 (TEOM FDMS),1.57409,R,ugm-3,19.76314,R,ugm-3,22.17671,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),38.98267,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),1.72249,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
02-06-2017,02:00,0.075248,R,mgm-3,18.900,R,ugm-3 (TEOM FDMS),4.09281,R,ugm-3,23.56264,R,ugm-3,29.83819,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),33.27830,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),0.54415,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
02-06-2017,03:00,0.116513,R,mgm-3,19.200,R,ugm-3 (TEOM FDMS),2.67608,R,ugm-3,25.11017,R,ugm-3,29.21344,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),12.400,R,ugm-3 (TEOM FDMS),23.49937,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),0.88408,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.00,R,ugm-3
02-06-2017,04:00,0.203898,R,mgm-3,25.900,R,ugm-3 (TEOM FDMS),10.31018,R,ugm-3,41.16608,R,ugm-3,56.97481,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),10.77678,R,ugm-3,21.000,R,ugm-3 (TEOM FDMS),2.44803,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.30,R,ugm-3
02-06-2017,05:00,0.133505,R,mgm-3,21.500,R,ugm-3 (TEOM FDMS),7.59481,R,ugm-3,33.77714,R,ugm-3,45.42235,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),21.00474,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),1.76750,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.30,R,ugm-3
02-06-2017,06:00,0.165060,R,mgm-3,25.900,R,ugm-3 (TEOM FDMS),23.80815,R,ugm-3,35.40850,R,ugm-3,71.91383,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),4.68990,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),2.51522,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),3.20,R,ugm-3,0.80,R,ugm-3
02-06-2017,07:00,0.101949,R,mgm-3,16.700,R,ugm-3 (TEOM FDMS),20.89633,R,ugm-3,31.88998,R,ugm-3,63.93057,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),18.26066,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),2.37885,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.40,R,ugm-3
02-06-2017,08:00,0.080103,R,mgm-3,16.000,R,ugm-3 (TEOM FDMS),4.56512,R,ugm-3,21.30621,R,ugm-3,28.30596,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),30.38453,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),0.95260,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
02-06-2017,09:00,0.097094,R,mgm-3,17.500,R,ugm-3 (TEOM FDMS),5.78498,R,ugm-3,23.06475,R,ugm-3,31.93493,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),23.74883,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),1.15616,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.20,R,ugm-3
02-06-2017,10:00,0.092240,R,mgm-3,16.500,R,ugm-3 (TEOM FDMS),8.02794,R,ugm-3,23.79867,R,ugm-3,36.10800,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),24.14797,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),1.42757,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
02-06-2017,11:00,0.070393,R,mgm-3,8.400,R,ugm-3 (TEOM FDMS),3.85634,R,ugm-3,13.56249,R,ugm-3,19.47547,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),37.96819,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.15616,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.10,R,ugm-3
02-06-2017,12:00,0.058257,R,mgm-3,11.900,R,ugm-3 (TEOM FDMS),2.87284,R,ugm-3,12.16780,R,ugm-3,16.57277,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),42.50841,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),0.95260,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
02-06-2017,13:00,0.053402,R,mgm-3,11.700,R,ugm-3 (TEOM FDMS),5.50932,R,ugm-3,15.62417,R,ugm-3,24.07168,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),40.26325,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.22335,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
02-06-2017,14:00,0.063111,R,mgm-3,13.800,R,ugm-3 (TEOM FDMS),2.04620,R,ugm-3,8.71765,R,ugm-3,11.85511,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),46.44992,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),0.67986,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
02-06-2017,15:00,0.043692,R,mgm-3,10.100,R,ugm-3 (TEOM FDMS),4.68299,R,ugm-3,12.05258,R,ugm-3,19.23306,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),45.45207,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),1.08764,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.00,R,ugm-3
