Data supplied by UK-AIR on 10/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
29-10-2016,10:00,0.060247,R,mgm-3,19.000,R,ugm-3 (TEOM FDMS),6.98831,R,ugm-3,33.09486,R,ugm-3,43.81012,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),25.39279,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),1.60652,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.80,R,ugm-3
29-10-2016,11:00,0.087024,R,mgm-3,23.400,R,ugm-3 (TEOM FDMS),4.33749,R,ugm-3,27.77189,R,ugm-3,34.42261,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),27.35905,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),0.97788,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.50,R,ugm-3
29-10-2016,12:00,0.065777,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),4.25735,R,ugm-3,23.70161,R,ugm-3,30.22945,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),28.87578,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),0.97788,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
29-10-2016,13:00,0.098957,R,mgm-3,16.100,R,ugm-3 (TEOM FDMS),3.37395,R,ugm-3,21.42622,R,ugm-3,26.59953,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),31.96563,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.30,R,ugm-3
29-10-2016,14:00,0.051225,R,mgm-3,21.800,R,ugm-3 (TEOM FDMS),3.21305,R,ugm-3,21.42239,R,ugm-3,26.34899,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),31.45972,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),1.46682,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.30,R,ugm-3
29-10-2016,15:00,0.036090,R,mgm-3,26.200,R,ugm-3 (TEOM FDMS),3.25327,R,ugm-3,21.67388,R,ugm-3,26.66216,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),15.000,R,ugm-3 (TEOM FDMS),30.89843,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),1.81606,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.50,R,ugm-3
29-10-2016,16:00,0.078292,R,mgm-3,27.000,R,ugm-3 (TEOM FDMS),4.21712,R,ugm-3,30.39728,R,ugm-3,36.86344,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),13.000,R,ugm-3 (TEOM FDMS),19.26898,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),1.60652,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.00,R,ugm-3
29-10-2016,17:00,0.096047,R,mgm-3,21.500,R,ugm-3 (TEOM FDMS),2.93178,R,ugm-3,27.92441,R,ugm-3,32.41974,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),23.59516,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),1.95576,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
29-10-2016,18:00,0.135338,R,mgm-3,19.900,R,ugm-3 (TEOM FDMS),3.61468,R,ugm-3,31.82209,R,ugm-3,37.36451,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),21.91029,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),2.09546,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
29-10-2016,19:00,0.087024,R,mgm-3,22.300,R,ugm-3 (TEOM FDMS),5.38179,R,ugm-3,34.43217,R,ugm-3,42.68413,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),21.40438,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),2.02561,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.30,R,ugm-3
29-10-2016,20:00,0.117002,R,mgm-3,23.600,R,ugm-3 (TEOM FDMS),1.68666,R,ugm-3,26.70424,R,ugm-3,29.29042,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),22.97699,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),1.81606,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.30,R,ugm-3
29-10-2016,21:00,0.087315,R,mgm-3,23.800,R,ugm-3 (TEOM FDMS),2.89187,R,ugm-3,30.98967,R,ugm-3,35.42380,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),15.000,R,ugm-3 (TEOM FDMS),19.77539,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.20,R,ugm-3
29-10-2016,22:00,0.068979,R,mgm-3,24.900,R,ugm-3 (TEOM FDMS),1.04430,R,ugm-3,17.55053,R,ugm-3,19.15178,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),35.89865,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),1.39697,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
29-10-2016,23:00,0.069270,R,mgm-3,23.400,R,ugm-3 (TEOM FDMS),1.76742,R,ugm-3,18.75684,R,ugm-3,21.46686,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),34.04415,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.40,R,ugm-3
29-10-2016,24:00,0.063449,R,mgm-3,18.400,R,ugm-3 (TEOM FDMS),1.24512,R,ugm-3,12.92372,R,ugm-3,14.83287,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),42.75238,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),1.81606,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
30-10-2016,01:00,0.044240,R,mgm-3,20.400,R,ugm-3 (TEOM FDMS),0.85814,R,ugm-3,13.14270,R,ugm-3,14.45850,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),43.89409,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),0.65192,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
30-10-2016,02:00,0.028328,R,mgm-3,19.000,R,ugm-3 (TEOM FDMS),1.12631,R,ugm-3,10.97711,R,ugm-3,12.70410,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),49.43748,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),0.65192,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.00,R,ugm-3
30-10-2016,03:00,0.027359,R,mgm-3,17.600,R,ugm-3 (TEOM FDMS),0.72406,R,ugm-3,11.17522,R,ugm-3,12.28542,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),50.44880,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),0.83818,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.00,R,ugm-3
30-10-2016,04:00,0.042202,R,mgm-3,17.300,R,ugm-3 (TEOM FDMS),0.72406,R,ugm-3,13.30718,R,ugm-3,14.41738,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),48.59480,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),0.55879,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
30-10-2016,05:00,0.045113,R,mgm-3,17.500,R,ugm-3 (TEOM FDMS),0.72406,R,ugm-3,16.81661,R,ugm-3,17.92682,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),39.04437,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),0.90803,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.10,R,ugm-3
30-10-2016,06:00,0.039001,R,mgm-3,21.400,R,ugm-3 (TEOM FDMS),1.24699,R,ugm-3,27.17232,R,ugm-3,29.08434,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),22.47108,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),0.90803,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.30,R,ugm-3
30-10-2016,07:00,0.054426,R,mgm-3,23.100,R,ugm-3 (TEOM FDMS),3.98232,R,ugm-3,27.61698,R,ugm-3,33.72311,R,ugm-3,18.300,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),29.43757,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),1.32712,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.40,R,ugm-3
30-10-2016,08:00,0.057046,R,mgm-3,21.600,R,ugm-3 (TEOM FDMS),1.44812,R,ugm-3,16.77215,R,ugm-3,18.99256,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),31.62885,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.10,R,ugm-3
30-10-2016,09:00,0.054135,R,mgm-3,25.500,R,ugm-3 (TEOM FDMS),2.01127,R,ugm-3,19.54432,R,ugm-3,22.62822,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),31.68473,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.10,R,ugm-3
30-10-2016,10:00,0.066068,R,mgm-3,25.700,R,ugm-3 (TEOM FDMS),2.53420,R,ugm-3,20.43458,R,ugm-3,24.32031,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),27.86446,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),1.88591,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
30-10-2016,11:00,0.072180,R,mgm-3,22.600,R,ugm-3 (TEOM FDMS),2.81578,R,ugm-3,20.00284,R,ugm-3,24.32031,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),29.55033,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),1.53667,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
30-10-2016,12:00,0.081203,R,mgm-3,25.800,R,ugm-3 (TEOM FDMS),4.42480,R,ugm-3,19.79246,R,ugm-3,26.57706,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),26.51637,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),1.81606,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.40,R,ugm-3
30-10-2016,13:00,0.087315,R,mgm-3,21.200,R,ugm-3 (TEOM FDMS),3.21803,R,ugm-3,15.93878,R,ugm-3,20.87303,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),30.50527,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),1.53667,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
30-10-2016,14:00,0.114383,R,mgm-3,23.100,R,ugm-3 (TEOM FDMS),3.45939,R,ugm-3,18.45228,R,ugm-3,23.75660,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),30.61753,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),1.53667,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.20,R,ugm-3
30-10-2016,15:00,0.090226,R,mgm-3,24.600,R,ugm-3 (TEOM FDMS),2.37330,R,ugm-3,14.72721,R,ugm-3,18.36622,R,ugm-3,17.600,R,ugm-3 (TEOM FDMS),12.100,R,ugm-3 (TEOM FDMS),36.57270,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),1.25728,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.20,R,ugm-3
30-10-2016,16:00,0.162115,R,mgm-3,57.900,R,ugm-3 (TEOM FDMS),2.57443,R,ugm-3,17.61508,R,ugm-3,21.56248,R,ugm-3,51.100,R,ugm-3 (TEOM FDMS),21.000,R,ugm-3 (TEOM FDMS),28.25811,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),1.46682,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.50,R,ugm-3
30-10-2016,17:00,0.204317,R,mgm-3,50.500,R,ugm-3 (TEOM FDMS),6.19472,R,ugm-3,34.37862,R,ugm-3,43.87705,R,ugm-3,43.000,R,ugm-3 (TEOM FDMS),22.400,R,ugm-3 (TEOM FDMS),13.20255,R,ugm-3,28.200,R,ugm-3 (TEOM FDMS),2.37485,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),2.00,R,ugm-3,0.30,R,ugm-3
30-10-2016,18:00,0.252049,R,mgm-3,66.100,R,ugm-3 (TEOM FDMS),8.24621,R,ugm-3,37.68964,R,ugm-3,50.33365,R,ugm-3,57.900,R,ugm-3 (TEOM FDMS),29.500,R,ugm-3 (TEOM FDMS),4.38206,R,ugm-3,34.600,R,ugm-3 (TEOM FDMS),2.93364,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),2.30,R,ugm-3,0.80,R,ugm-3
30-10-2016,19:00,0.243027,R,mgm-3,42.200,R,ugm-3 (TEOM FDMS),18.30257,R,ugm-3,40.44842,R,ugm-3,68.51197,R,ugm-3,32.500,R,ugm-3 (TEOM FDMS),25.300,R,ugm-3 (TEOM FDMS),2.02264,R,ugm-3,30.300,R,ugm-3 (TEOM FDMS),3.00349,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),2.40,R,ugm-3,1.10,R,ugm-3
30-10-2016,20:00,0.261072,R,mgm-3,39.500,R,ugm-3 (TEOM FDMS),11.50447,R,ugm-3,35.82782,R,ugm-3,53.46776,R,ugm-3,30.000,R,ugm-3 (TEOM FDMS),23.900,R,ugm-3 (TEOM FDMS),4.15704,R,ugm-3,31.100,R,ugm-3 (TEOM FDMS),2.51455,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),2.80,R,ugm-3,0.60,R,ugm-3
30-10-2016,21:00,0.197914,R,mgm-3,37.400,R,ugm-3 (TEOM FDMS),7.88418,R,ugm-3,31.97652,R,ugm-3,44.06543,R,ugm-3,28.800,R,ugm-3 (TEOM FDMS),22.500,R,ugm-3 (TEOM FDMS),4.43794,R,ugm-3,28.100,R,ugm-3 (TEOM FDMS),2.23516,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),1.90,R,ugm-3,0.50,R,ugm-3
30-10-2016,22:00,0.183070,R,mgm-3,39.300,R,ugm-3 (TEOM FDMS),4.46502,R,ugm-3,25.43482,R,ugm-3,32.28109,R,ugm-3,29.500,R,ugm-3 (TEOM FDMS),23.100,R,ugm-3 (TEOM FDMS),9.15727,R,ugm-3,29.500,R,ugm-3 (TEOM FDMS),1.88591,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.60,R,ugm-3
30-10-2016,23:00,0.215959,R,mgm-3,38.300,R,ugm-3 (TEOM FDMS),6.47629,R,ugm-3,27.67961,R,ugm-3,37.60979,R,ugm-3,28.400,R,ugm-3 (TEOM FDMS),21.900,R,ugm-3 (TEOM FDMS),3.65163,R,ugm-3,30.800,R,ugm-3 (TEOM FDMS),2.02561,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.80,R,ugm-3
30-10-2016,24:00,0.182779,R,mgm-3,36.100,R,ugm-3 (TEOM FDMS),6.07404,R,ugm-3,24.59810,R,ugm-3,33.91149,R,ugm-3,25.000,R,ugm-3 (TEOM FDMS),19.500,R,ugm-3 (TEOM FDMS),7.69642,R,ugm-3,27.800,R,ugm-3 (TEOM FDMS),2.16531,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.60,R,ugm-3
31-10-2016,01:00,0.048120,R,mgm-3,34.300,R,ugm-3 (TEOM FDMS),3.32780,R,ugm-3,21.07703,R,ugm-3,26.17958,R,ugm-3,24.700,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),10.41157,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),0.55879,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.50,R,ugm-3
31-10-2016,02:00,0.044240,R,mgm-3,35.700,R,ugm-3 (TEOM FDMS),1.93207,R,ugm-3,18.03105,R,ugm-3,20.99351,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),19.100,R,ugm-3 (TEOM FDMS),10.61812,R,ugm-3,26.400,R,ugm-3 (TEOM FDMS),0.65192,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.60,R,ugm-3
31-10-2016,03:00,0.051516,R,mgm-3,36.200,R,ugm-3 (TEOM FDMS),1.93207,R,ugm-3,17.73844,R,ugm-3,20.70090,R,ugm-3,26.100,R,ugm-3 (TEOM FDMS),21.800,R,ugm-3 (TEOM FDMS),11.01078,R,ugm-3,29.500,R,ugm-3 (TEOM FDMS),0.34924,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.40,R,ugm-3
31-10-2016,04:00,0.060247,R,mgm-3,36.500,R,ugm-3 (TEOM FDMS),3.54264,R,ugm-3,20.66361,R,ugm-3,26.09558,R,ugm-3,26.400,R,ugm-3 (TEOM FDMS),21.900,R,ugm-3 (TEOM FDMS),10.56174,R,ugm-3,30.700,R,ugm-3 (TEOM FDMS),0.48894,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.30,R,ugm-3
31-10-2016,05:00,0.044822,R,mgm-3,35.800,R,ugm-3 (TEOM FDMS),3.74377,R,ugm-3,21.10826,R,ugm-3,26.84863,R,ugm-3,24.700,R,ugm-3 (TEOM FDMS),20.300,R,ugm-3 (TEOM FDMS),12.69614,R,ugm-3,29.700,R,ugm-3 (TEOM FDMS),0.83818,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.10,R,ugm-3
31-10-2016,06:00,0.042202,R,mgm-3,31.500,R,ugm-3 (TEOM FDMS),5.19282,R,ugm-3,20.89358,R,ugm-3,28.85580,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),9.73769,R,ugm-3,24.800,R,ugm-3 (TEOM FDMS),0.41909,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.30,R,ugm-3
31-10-2016,07:00,0.066068,R,mgm-3,26.600,R,ugm-3 (TEOM FDMS),10.95005,R,ugm-3,23.48263,R,ugm-3,40.27247,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),14.300,R,ugm-3 (TEOM FDMS),,,,24.000,R,ugm-3 (TEOM FDMS),1.39697,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.30,R,ugm-3
31-10-2016,08:00,0.138249,R,mgm-3,31.100,R,ugm-3 (TEOM FDMS),27.41472,R,ugm-3,27.59498,R,ugm-3,69.63030,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),16.400,R,ugm-3 (TEOM FDMS),,,,24.100,R,ugm-3 (TEOM FDMS),2.23516,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.60,R,ugm-3
31-10-2016,09:00,0.189765,R,mgm-3,36.100,R,ugm-3 (TEOM FDMS),36.91540,R,ugm-3,29.27512,R,ugm-3,85.87794,R,ugm-3,26.300,R,ugm-3 (TEOM FDMS),19.400,R,ugm-3 (TEOM FDMS),,,,27.600,R,ugm-3 (TEOM FDMS),3.35273,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),1.90,R,ugm-3,0.70,R,ugm-3
31-10-2016,10:00,0.150182,R,mgm-3,37.000,R,ugm-3 (TEOM FDMS),42.75246,R,ugm-3,29.85938,R,ugm-3,95.41223,R,ugm-3,28.700,R,ugm-3 (TEOM FDMS),19.100,R,ugm-3 (TEOM FDMS),,,,26.700,R,ugm-3 (TEOM FDMS),3.28289,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,0.60,R,ugm-3
31-10-2016,11:00,0.150473,R,mgm-3,43.900,R,ugm-3 (TEOM FDMS),40.33737,R,ugm-3,28.92035,R,ugm-3,90.77012,R,ugm-3,35.000,R,ugm-3 (TEOM FDMS),25.200,R,ugm-3 (TEOM FDMS),,,,33.500,R,ugm-3 (TEOM FDMS),4.47031,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),2.30,R,ugm-3,0.50,R,ugm-3
31-10-2016,12:00,0.165316,R,mgm-3,46.900,R,ugm-3 (TEOM FDMS),38.12310,R,ugm-3,32.25336,R,ugm-3,90.70796,R,ugm-3,37.400,R,ugm-3 (TEOM FDMS),30.800,R,ugm-3 (TEOM FDMS),,,,40.500,R,ugm-3 (TEOM FDMS),5.86729,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),2.40,R,ugm-3,0.30,R,ugm-3
31-10-2016,13:00,0.129226,R,mgm-3,47.100,R,ugm-3 (TEOM FDMS),33.73479,R,ugm-3,31.83022,R,ugm-3,83.55617,R,ugm-3,36.900,R,ugm-3 (TEOM FDMS),27.900,R,ugm-3 (TEOM FDMS),,,,36.000,R,ugm-3 (TEOM FDMS),6.28638,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,0.60,R,ugm-3
31-10-2016,14:00,0.174339,R,mgm-3,49.400,R,ugm-3 (TEOM FDMS),31.68204,R,ugm-3,33.03318,R,ugm-3,81.61163,R,ugm-3,38.000,R,ugm-3 (TEOM FDMS),26.600,R,ugm-3 (TEOM FDMS),,,,35.900,R,ugm-3 (TEOM FDMS),4.40046,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),2.40,R,ugm-3,0.70,R,ugm-3
31-10-2016,15:00,0.192384,R,mgm-3,49.200,R,ugm-3 (TEOM FDMS),38.76702,R,ugm-3,36.72335,R,ugm-3,96.16528,R,ugm-3,38.600,R,ugm-3 (TEOM FDMS),25.600,R,ugm-3 (TEOM FDMS),,,,34.100,R,ugm-3 (TEOM FDMS),7.47380,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),2.70,R,ugm-3,0.90,R,ugm-3
31-10-2016,16:00,0.204317,R,mgm-3,52.400,R,ugm-3 (TEOM FDMS),38.40499,R,ugm-3,40.60333,R,ugm-3,99.49016,R,ugm-3,41.800,R,ugm-3 (TEOM FDMS),22.300,R,ugm-3 (TEOM FDMS),,,,31.000,R,ugm-3 (TEOM FDMS),6.14668,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),2.60,R,ugm-3,0.80,R,ugm-3
