Data supplied by UK-AIR on 8/5/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
08-08-2019,20:00,0.117344,R,mgm-3,15.800,R,ugm-3 (TEOM FDMS),2.85654,R,ugm-3,12.28013,R,ugm-3,16.66010,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),40.06368,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
08-08-2019,21:00,0.129380,R,mgm-3,15.500,R,ugm-3 (TEOM FDMS),3.21863,R,ugm-3,13.54902,R,ugm-3,18.48419,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),34.97464,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
08-08-2019,22:00,0.111327,R,mgm-3,7.700,R,ugm-3 (TEOM FDMS),3.46003,R,ugm-3,9.89551,R,ugm-3,15.20082,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),37.61895,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
08-08-2019,23:00,0.114336,R,mgm-3,2.100,R,ugm-3 (TEOM FDMS),3.78189,R,ugm-3,9.76681,R,ugm-3,15.56564,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),48.64519,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),,,,1.500,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
08-08-2019,24:00,0.123362,R,mgm-3,10.800,R,ugm-3 (TEOM FDMS),4.90842,R,ugm-3,11.32288,R,ugm-3,18.84901,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),45.70153,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
09-08-2019,01:00,0.072212,R,mgm-3,9.100,R,ugm-3 (TEOM FDMS),4.46027,R,ugm-3,8.49254,R,ugm-3,15.33152,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),44.57063,R,ugm-3,-0.300,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,02:00,0.084247,R,mgm-3,13.800,R,ugm-3 (TEOM FDMS),4.89017,R,ugm-3,9.86135,R,ugm-3,17.35950,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),36.87056,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,5.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,-0.10,R,ugm-3
09-08-2019,03:00,0.084247,R,mgm-3,10.100,R,ugm-3 (TEOM FDMS),4.63491,R,ugm-3,6.64293,R,ugm-3,13.74970,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),38.51701,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),,,,1.800,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,04:00,0.048141,R,mgm-3,12.500,R,ugm-3 (TEOM FDMS),4.71552,R,ugm-3,6.09346,R,ugm-3,13.32382,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),41.56045,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),,,,0.800,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
09-08-2019,05:00,0.081238,R,mgm-3,7.200,R,ugm-3 (TEOM FDMS),5.44099,R,ugm-3,9.72657,R,ugm-3,18.06929,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),35.47357,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
09-08-2019,06:00,0.078230,R,mgm-3,6.500,R,ugm-3 (TEOM FDMS),5.96493,R,ugm-3,14.03370,R,ugm-3,23.17980,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),30.03529,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
09-08-2019,07:00,0.075221,R,mgm-3,11.400,R,ugm-3 (TEOM FDMS),5.52159,R,ugm-3,16.23446,R,ugm-3,24.70079,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),34.92475,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,08:00,0.138406,R,mgm-3,18.600,R,ugm-3 (TEOM FDMS),6.52918,R,ugm-3,19.31331,R,ugm-3,29.32458,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),35.12432,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.20,R,ugm-3
09-08-2019,09:00,0.087256,R,mgm-3,19.900,R,ugm-3 (TEOM FDMS),4.75583,R,ugm-3,13.45407,R,ugm-3,20.74623,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),45.10282,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),,,,1.700,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
09-08-2019,10:00,0.078230,R,mgm-3,21.700,R,ugm-3 (TEOM FDMS),3.62732,R,ugm-3,10.86481,R,ugm-3,16.42663,R,ugm-3,19.100,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),48.79487,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,2.600,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
09-08-2019,11:00,0.102301,R,mgm-3,27.700,R,ugm-3 (TEOM FDMS),12.45381,R,ugm-3,18.98987,R,ugm-3,38.08545,R,ugm-3,24.000,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),40.11357,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,-0.10,R,ugm-3
09-08-2019,12:00,0.093273,R,mgm-3,17.600,R,ugm-3 (TEOM FDMS),3.94975,R,ugm-3,14.20331,R,ugm-3,20.25951,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),44.15486,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),,,,1.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.20,R,ugm-3
09-08-2019,13:00,0.090265,R,mgm-3,21.500,R,ugm-3 (TEOM FDMS),3.34520,R,ugm-3,14.46105,R,ugm-3,19.59028,R,ugm-3,21.100,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),42.90755,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),,,,0.400,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
09-08-2019,14:00,0.141415,R,mgm-3,32.600,R,ugm-3 (TEOM FDMS),4.03036,R,ugm-3,15.17482,R,ugm-3,21.35462,R,ugm-3,29.800,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),46.30024,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
09-08-2019,15:00,0.099291,R,mgm-3,25.000,R,ugm-3 (TEOM FDMS),4.03036,R,ugm-3,14.74895,R,ugm-3,20.92875,R,ugm-3,23.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),46.25035,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
09-08-2019,16:00,0.093273,R,mgm-3,19.100,R,ugm-3 (TEOM FDMS),4.35279,R,ugm-3,14.01121,R,ugm-3,20.68539,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),46.94884,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,17:00,0.087256,R,mgm-3,16.700,R,ugm-3 (TEOM FDMS),4.11097,R,ugm-3,17.36312,R,ugm-3,23.66652,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),43.25680,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,18:00,0.081238,R,mgm-3,17.300,R,ugm-3 (TEOM FDMS),4.07066,R,ugm-3,14.56547,R,ugm-3,20.80707,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),42.45852,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,19:00,0.078230,R,mgm-3,17.900,R,ugm-3 (TEOM FDMS),3.74824,R,ugm-3,13.47803,R,ugm-3,19.22524,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),41.85981,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,20:00,0.075221,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),3.82884,R,ugm-3,12.86772,R,ugm-3,18.73853,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),43.90540,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),,,,0.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,21:00,0.072212,R,mgm-3,13.900,R,ugm-3 (TEOM FDMS),3.99006,R,ugm-3,14.20235,R,ugm-3,20.32035,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),42.95744,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),,,,0.900,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
09-08-2019,22:00,0.087256,R,mgm-3,12.500,R,ugm-3 (TEOM FDMS),3.46611,R,ugm-3,12.87635,R,ugm-3,18.19097,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),44.95314,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
09-08-2019,23:00,0.069204,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),3.46611,R,ugm-3,8.98263,R,ugm-3,14.29725,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),53.48476,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
09-08-2019,24:00,0.063186,R,mgm-3,8.500,R,ugm-3 (TEOM FDMS),3.38550,R,ugm-3,6.61181,R,ugm-3,11.80284,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),55.33078,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
10-08-2019,01:00,0.100295,R,mgm-3,10.200,R,ugm-3 (TEOM FDMS),3.17611,R,ugm-3,8.36030,R,ugm-3,13.23027,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),56.07917,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),,,,0.000,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,02:00,0.093273,R,mgm-3,8.900,R,ugm-3 (TEOM FDMS),3.28378,R,ugm-3,6.97771,R,ugm-3,12.01276,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),64.66068,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),,,,-1.100,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
10-08-2019,03:00,0.075221,R,mgm-3,13.900,R,ugm-3 (TEOM FDMS),2.58395,R,ugm-3,6.32595,R,ugm-3,10.28796,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),69.79961,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),,,,-0.500,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
10-08-2019,04:00,0.075221,R,mgm-3,14.100,R,ugm-3 (TEOM FDMS),2.46283,R,ugm-3,9.31194,R,ugm-3,13.08823,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),67.75402,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.00,R,ugm-3
10-08-2019,05:00,0.060176,R,mgm-3,17.400,R,ugm-3 (TEOM FDMS),2.22059,R,ugm-3,8.64850,R,ugm-3,12.05335,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),67.75402,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),,,,-1.500,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,06:00,0.063186,R,mgm-3,18.700,R,ugm-3 (TEOM FDMS),2.70508,R,ugm-3,9.85363,R,ugm-3,14.00136,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),64.51100,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,-0.500,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
10-08-2019,07:00,0.078230,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),4.15855,R,ugm-3,9.99915,R,ugm-3,16.37551,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),61.81681,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
10-08-2019,08:00,0.081238,R,mgm-3,20.000,R,ugm-3 (TEOM FDMS),4.72379,R,ugm-3,9.98472,R,ugm-3,17.22776,R,ugm-3,19.500,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),59.52175,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,0.500,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,09:00,0.141415,R,mgm-3,7.400,R,ugm-3 (TEOM FDMS),7.71149,R,ugm-3,14.10884,R,ugm-3,25.93296,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),54.48261,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),,,,-5.200,R,ugm-3 (TEOM FDMS),-2.500,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
10-08-2019,10:00,0.159467,R,mgm-3,25.400,R,ugm-3 (TEOM FDMS),3.31069,R,ugm-3,8.98591,R,ugm-3,14.06224,R,ugm-3,24.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),57.47616,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),,,,0.700,R,ugm-3 (TEOM FDMS),-2.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.30,R,ugm-3
10-08-2019,11:00,0.099291,R,mgm-3,14.400,R,ugm-3 (TEOM FDMS),2.94732,R,ugm-3,8.38644,R,ugm-3,12.90560,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),59.22240,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),,,,-0.300,R,ugm-3 (TEOM FDMS),-2.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,12:00,0.120353,R,mgm-3,22.300,R,ugm-3 (TEOM FDMS),2.78583,R,ugm-3,8.57319,R,ugm-3,12.84473,R,ugm-3,24.200,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),58.57380,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),,,,-1.900,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,13:00,0.081238,R,mgm-3,23.200,R,ugm-3 (TEOM FDMS),2.46283,R,ugm-3,8.39881,R,ugm-3,12.17510,R,ugm-3,24.700,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),63.51315,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),,,,-1.500,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,14:00,0.084247,R,mgm-3,23.900,R,ugm-3 (TEOM FDMS),2.50321,R,ugm-3,8.88478,R,ugm-3,12.72298,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),62.76477,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),,,,-1.000,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,15:00,0.072212,R,mgm-3,23.000,R,ugm-3 (TEOM FDMS),2.22059,R,ugm-3,7.30924,R,ugm-3,10.71409,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),,,,-0.200,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
10-08-2019,16:00,0.084247,R,mgm-3,23.500,R,ugm-3 (TEOM FDMS),2.46283,R,ugm-3,6.75517,R,ugm-3,10.53146,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),58.82326,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),,,,-2.100,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,17:00,0.087256,R,mgm-3,26.100,R,ugm-3 (TEOM FDMS),2.46283,R,ugm-3,7.48568,R,ugm-3,11.26197,R,ugm-3,27.600,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),58.17466,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),,,,-1.500,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
10-08-2019,18:00,0.078230,R,mgm-3,28.100,R,ugm-3 (TEOM FDMS),2.13984,R,ugm-3,7.25042,R,ugm-3,10.53146,R,ugm-3,26.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),,,,1.500,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
10-08-2019,19:00,0.072212,R,mgm-3,22.800,R,ugm-3 (TEOM FDMS),2.13984,R,ugm-3,6.27641,R,ugm-3,9.55745,R,ugm-3,22.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),59.22240,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),,,,0.100,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,20:00,0.069204,R,mgm-3,14.700,R,ugm-3 (TEOM FDMS),2.30134,R,ugm-3,8.28118,R,ugm-3,11.80984,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),54.58240,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),,,,-3.500,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.00,R,ugm-3
10-08-2019,21:00,0.081238,R,mgm-3,6.900,R,ugm-3 (TEOM FDMS),2.50321,R,ugm-3,8.39778,R,ugm-3,12.23597,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),53.58455,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),,,,-3.500,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,22:00,0.078230,R,mgm-3,27.700,R,ugm-3 (TEOM FDMS),2.46283,R,ugm-3,6.87692,R,ugm-3,10.65321,R,ugm-3,21.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),54.48261,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),,,,6.500,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,23:00,0.069204,R,mgm-3,28.700,R,ugm-3 (TEOM FDMS),2.82620,R,ugm-3,8.45041,R,ugm-3,12.78385,R,ugm-3,22.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),51.88820,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),,,,6.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
10-08-2019,24:00,0.054159,R,mgm-3,28.600,R,ugm-3 (TEOM FDMS),2.90695,R,ugm-3,7.96134,R,ugm-3,12.41860,R,ugm-3,23.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),53.08562,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
11-08-2019,01:00,0.056165,R,mgm-3,28.800,R,ugm-3 (TEOM FDMS),2.75026,R,ugm-3,6.42222,R,ugm-3,10.63923,R,ugm-3,24.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),55.28089,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
11-08-2019,02:00,0.057168,R,mgm-3,27.100,R,ugm-3 (TEOM FDMS),2.75026,R,ugm-3,6.50344,R,ugm-3,10.72044,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),55.53035,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
11-08-2019,03:00,0.060176,R,mgm-3,24.000,R,ugm-3 (TEOM FDMS),2.58848,R,ugm-3,10.83257,R,ugm-3,14.80152,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),56.72777,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
11-08-2019,04:00,0.063186,R,mgm-3,4.700,R,ugm-3 (TEOM FDMS),3.03337,R,ugm-3,13.13508,R,ugm-3,17.78619,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),55.77982,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),,,,-3.300,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
