Data supplied by UK-AIR on 9/5/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
02-06-2018,01:00,0.133136,R,mgm-3,9.600,R,ugm-3 (TEOM FDMS),1.66837,R,ugm-3,11.64286,R,ugm-3,14.20098,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),56.47831,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.80374,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
02-06-2018,02:00,0.105726,R,mgm-3,11.400,R,ugm-3 (TEOM FDMS),1.72218,R,ugm-3,9.19351,R,ugm-3,11.83415,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),60.17036,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.57410,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
02-06-2018,03:00,0.123346,R,mgm-3,10.900,R,ugm-3 (TEOM FDMS),1.57418,R,ugm-3,8.36382,R,ugm-3,10.77753,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),61.56735,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),0.86115,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-06-2018,04:00,0.129219,R,mgm-3,8.000,R,ugm-3 (TEOM FDMS),1.97782,R,ugm-3,9.39325,R,ugm-3,12.42586,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),62.06627,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
02-06-2018,05:00,0.108662,R,mgm-3,9.300,R,ugm-3 (TEOM FDMS),1.45309,R,ugm-3,6.26719,R,ugm-3,8.49523,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),63.96219,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),0.34446,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-06-2018,06:00,0.088104,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),1.81637,R,ugm-3,9.00684,R,ugm-3,11.79189,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),55.08132,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
02-06-2018,07:00,0.108662,R,mgm-3,10.700,R,ugm-3 (TEOM FDMS),2.82546,R,ugm-3,12.08758,R,ugm-3,16.41989,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),52.73637,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),0.60280,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
02-06-2018,08:00,0.088104,R,mgm-3,10.100,R,ugm-3 (TEOM FDMS),2.46218,R,ugm-3,10.23550,R,ugm-3,14.01079,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),54.63229,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),0.51669,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),,,,,,
02-06-2018,09:00,0.076358,R,mgm-3,8.900,R,ugm-3 (TEOM FDMS),2.74473,R,ugm-3,8.47092,R,ugm-3,12.67945,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),61.11831,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.68892,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
02-06-2018,10:00,0.061673,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),2.34109,R,ugm-3,8.39246,R,ugm-3,11.98208,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),61.81681,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),0.60280,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
02-06-2018,11:00,0.055799,R,mgm-3,6.300,R,ugm-3 (TEOM FDMS),2.05855,R,ugm-3,7.68454,R,ugm-3,10.84093,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),67.45466,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-06-2018,12:00,0.064610,R,mgm-3,13.900,R,ugm-3 (TEOM FDMS),2.13927,R,ugm-3,8.32152,R,ugm-3,11.60170,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),69.15101,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),0.68892,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
02-06-2018,13:00,0.073420,R,mgm-3,11.000,R,ugm-3 (TEOM FDMS),1.93746,R,ugm-3,7.17284,R,ugm-3,10.14356,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),72.04477,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.20,R,ugm-3
02-06-2018,14:00,0.085167,R,mgm-3,11.100,R,ugm-3 (TEOM FDMS),2.05855,R,ugm-3,8.63549,R,ugm-3,11.79189,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),69.84950,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),0.60280,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
02-06-2018,15:00,0.070483,R,mgm-3,12.400,R,ugm-3 (TEOM FDMS),1.65491,R,ugm-3,7.22568,R,ugm-3,9.76318,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),72.59359,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
02-06-2018,16:00,0.067547,R,mgm-3,12.000,R,ugm-3 (TEOM FDMS),1.61455,R,ugm-3,6.84379,R,ugm-3,9.31940,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),79.37897,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.60280,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
02-06-2018,17:00,0.070483,R,mgm-3,15.800,R,ugm-3 (TEOM FDMS),1.37236,R,ugm-3,7.15173,R,ugm-3,9.25600,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),77.23359,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),0.43057,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
02-06-2018,18:00,0.082231,R,mgm-3,11.400,R,ugm-3 (TEOM FDMS),4.31891,R,ugm-3,16.39096,R,ugm-3,23.01320,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),67.30498,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.86115,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
02-06-2018,19:00,0.073420,R,mgm-3,10.500,R,ugm-3 (TEOM FDMS),1.73564,R,ugm-3,11.85670,R,ugm-3,14.51797,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),65.45896,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.68892,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-06-2018,20:00,0.091042,R,mgm-3,7.200,R,ugm-3 (TEOM FDMS),1.45309,R,ugm-3,11.78275,R,ugm-3,14.01079,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),65.65853,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.68892,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
02-06-2018,21:00,0.111599,R,mgm-3,9.800,R,ugm-3 (TEOM FDMS),1.37236,R,ugm-3,12.92088,R,ugm-3,15.02515,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),62.56520,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),0.60280,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
02-06-2018,22:00,0.132156,R,mgm-3,12.300,R,ugm-3 (TEOM FDMS),1.41273,R,ugm-3,20.08628,R,ugm-3,22.25244,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),49.04433,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.77503,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
02-06-2018,23:00,0.179146,R,mgm-3,16.900,R,ugm-3 (TEOM FDMS),2.38146,R,ugm-3,28.74448,R,ugm-3,32.39599,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),31.53206,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),0.51669,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.50,R,ugm-3
02-06-2018,24:00,0.185019,R,mgm-3,18.300,R,ugm-3 (TEOM FDMS),2.58327,R,ugm-3,30.84413,R,ugm-3,34.80509,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),26.09378,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),1.03338,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.50,R,ugm-3
03-06-2018,01:00,0.199862,R,mgm-3,18.400,R,ugm-3 (TEOM FDMS),3.23254,R,ugm-3,29.29494,R,ugm-3,34.25144,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),21.68661,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),0.45697,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.70,R,ugm-3
03-06-2018,02:00,0.196922,R,mgm-3,20.700,R,ugm-3 (TEOM FDMS),2.63991,R,ugm-3,23.18420,R,ugm-3,27.23201,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),13.600,R,ugm-3 (TEOM FDMS),18.11098,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),0.45697,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,1.00,R,ugm-3
03-06-2018,03:00,0.170470,R,mgm-3,15.800,R,ugm-3 (TEOM FDMS),3.27295,R,ugm-3,23.39756,R,ugm-3,28.41601,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),18.01119,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),0.25704,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.70,R,ugm-3
03-06-2018,04:00,0.185166,R,mgm-3,15.700,R,ugm-3 (TEOM FDMS),3.39417,R,ugm-3,21.62597,R,ugm-3,26.83030,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),15.26711,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),0.25704,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.20,R,ugm-3
03-06-2018,05:00,0.170470,R,mgm-3,16.000,R,ugm-3 (TEOM FDMS),3.31336,R,ugm-3,18.00760,R,ugm-3,23.08801,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),15.71614,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),0.42841,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.40,R,ugm-3
03-06-2018,06:00,0.161653,R,mgm-3,15.200,R,ugm-3 (TEOM FDMS),6.99038,R,ugm-3,19.34673,R,ugm-3,30.06515,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),12.92216,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),0.59977,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.70,R,ugm-3
03-06-2018,07:00,0.111688,R,mgm-3,11.300,R,ugm-3 (TEOM FDMS),5.25288,R,ugm-3,16.87313,R,ugm-3,24.92744,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),32.18066,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),0.51409,R,ugm-3,-2.000,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.50,R,ugm-3
03-06-2018,08:00,0.099931,R,mgm-3,17.500,R,ugm-3 (TEOM FDMS),2.86888,R,ugm-3,9.80911,R,ugm-3,14.20801,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),12.200,R,ugm-3 (TEOM FDMS),48.14626,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),0.25704,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
03-06-2018,09:00,0.094052,R,mgm-3,19.800,R,ugm-3 (TEOM FDMS),2.26278,R,ugm-3,7.24988,R,ugm-3,10.71943,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),61.91659,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),0.42841,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
03-06-2018,10:00,0.096992,R,mgm-3,17.400,R,ugm-3 (TEOM FDMS),1.45465,R,ugm-3,6.64958,R,ugm-3,8.88000,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),69.40047,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),0.25704,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
03-06-2018,11:00,0.179288,R,mgm-3,29.500,R,ugm-3 (TEOM FDMS),2.26278,R,ugm-3,10.92874,R,ugm-3,14.39829,R,ugm-3,29.800,R,ugm-3 (TEOM FDMS),15.700,R,ugm-3 (TEOM FDMS),71.69552,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),0.17136,R,ugm-3,-0.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
03-06-2018,12:00,0.105809,R,mgm-3,37.600,R,ugm-3 (TEOM FDMS),2.90929,R,ugm-3,13.10887,R,ugm-3,17.56972,R,ugm-3,35.800,R,ugm-3 (TEOM FDMS),26.900,R,ugm-3 (TEOM FDMS),73.94069,R,ugm-3,30.900,R,ugm-3 (TEOM FDMS),0.59977,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.40,R,ugm-3
03-06-2018,13:00,0.091114,R,mgm-3,25.600,R,ugm-3 (TEOM FDMS),2.38400,R,ugm-3,10.93316,R,ugm-3,14.58858,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),78.58069,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),0.94249,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.50,R,ugm-3
03-06-2018,14:00,0.047027,R,mgm-3,21.900,R,ugm-3 (TEOM FDMS),2.14156,R,ugm-3,9.46547,R,ugm-3,12.74915,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),81.62413,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),0.68545,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.30,R,ugm-3
03-06-2018,15:00,0.064661,R,mgm-3,10.300,R,ugm-3 (TEOM FDMS),1.77790,R,ugm-3,9.70593,R,ugm-3,12.43200,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),84.96693,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.68545,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
03-06-2018,16:00,0.088174,R,mgm-3,18.300,R,ugm-3 (TEOM FDMS),1.33343,R,ugm-3,6.89888,R,ugm-3,8.94343,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),10.900,R,ugm-3 (TEOM FDMS),92.20134,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),0.42841,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-06-2018,17:00,0.108748,R,mgm-3,19.000,R,ugm-3 (TEOM FDMS),1.25261,R,ugm-3,7.65707,R,ugm-3,9.57772,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),90.40521,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),0.17136,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-06-2018,18:00,0.094052,R,mgm-3,15.400,R,ugm-3 (TEOM FDMS),0.96976,R,ugm-3,6.75877,R,ugm-3,8.24572,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),89.30758,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),0.42841,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-06-2018,19:00,0.091114,R,mgm-3,11.500,R,ugm-3 (TEOM FDMS),0.88895,R,ugm-3,6.05811,R,ugm-3,7.42115,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),87.91059,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),0.17136,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-06-2018,20:00,0.123444,R,mgm-3,10.300,R,ugm-3 (TEOM FDMS),0.96976,R,ugm-3,11.38905,R,ugm-3,12.87600,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),78.38112,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),0.08568,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-06-2018,21:00,0.117566,R,mgm-3,12.600,R,ugm-3 (TEOM FDMS),1.09098,R,ugm-3,17.92662,R,ugm-3,19.59944,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),62.76477,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),0.34272,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
03-06-2018,22:00,0.173410,R,mgm-3,14.400,R,ugm-3 (TEOM FDMS),1.13139,R,ugm-3,26.36409,R,ugm-3,28.09887,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),41.06153,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),0.25704,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
03-06-2018,23:00,0.161653,R,mgm-3,14.300,R,ugm-3 (TEOM FDMS),2.74766,R,ugm-3,35.04928,R,ugm-3,39.26230,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),29.88561,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),0.51409,R,ugm-3,-2.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.40,R,ugm-3
03-06-2018,24:00,0.126383,R,mgm-3,14.000,R,ugm-3 (TEOM FDMS),1.61627,R,ugm-3,15.72576,R,ugm-3,18.20401,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),54.23315,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),0.22848,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.70,R,ugm-3
04-06-2018,01:00,0.098049,R,mgm-3,10.600,R,ugm-3 (TEOM FDMS),1.13260,R,ugm-3,9.00926,R,ugm-3,10.74588,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),59.87100,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),0.34099,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.10,R,ugm-3
04-06-2018,02:00,0.097069,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),1.88766,R,ugm-3,6.15924,R,ugm-3,9.05362,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),71.74542,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),0.45466,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
04-06-2018,03:00,0.100011,R,mgm-3,17.500,R,ugm-3 (TEOM FDMS),1.29440,R,ugm-3,6.77276,R,ugm-3,8.75747,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),12.400,R,ugm-3 (TEOM FDMS),64.01208,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),0.51149,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
04-06-2018,04:00,0.102951,R,mgm-3,17.400,R,ugm-3 (TEOM FDMS),1.33485,R,ugm-3,7.97993,R,ugm-3,10.02667,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),57.77552,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),0.68198,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.00,R,ugm-3
04-06-2018,05:00,0.100011,R,mgm-3,19.500,R,ugm-3 (TEOM FDMS),1.05170,R,ugm-3,8.79485,R,ugm-3,10.40743,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),55.33078,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),0.59673,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
04-06-2018,06:00,0.108835,R,mgm-3,20.500,R,ugm-3 (TEOM FDMS),1.49665,R,ugm-3,10.65100,R,ugm-3,12.94583,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),15.500,R,ugm-3 (TEOM FDMS),52.88605,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),0.68198,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,-0.10,R,ugm-3
04-06-2018,07:00,0.114718,R,mgm-3,19.200,R,ugm-3 (TEOM FDMS),2.30565,R,ugm-3,13.91621,R,ugm-3,17.45148,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),15.500,R,ugm-3 (TEOM FDMS),51.18971,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),0.76723,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
