Data supplied by UK-AIR on 10/5/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Newport Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
14-02-2020,21:00,9.662,P,ugm-3 (Ref.eq),3.22477,P,ugm-3,23.13509,P,ugm-3,28.07966,P,ugm-3
14-02-2020,22:00,8.696,P,ugm-3 (Ref.eq),1.56718,P,ugm-3,23.64795,P,ugm-3,26.05092,P,ugm-3
14-02-2020,23:00,13.527,P,ugm-3 (Ref.eq),2.77270,P,ugm-3,28.53125,P,ugm-3,32.78266,P,ugm-3
14-02-2020,24:00,16.425,P,ugm-3 (Ref.eq),2.41104,P,ugm-3,18.89596,P,ugm-3,22.59283,P,ugm-3
15-02-2020,01:00,12.561,P,ugm-3 (Ref.eq),4.38373,P,ugm-3,28.29775,P,ugm-3,35.01938,P,ugm-3
15-02-2020,02:00,11.594,P,ugm-3 (Ref.eq),0.24131,P,ugm-3,12.73919,P,ugm-3,13.10919,P,ugm-3
15-02-2020,03:00,9.662,P,ugm-3 (Ref.eq),0.48261,P,ugm-3,10.70746,P,ugm-3,11.44746,P,ugm-3
15-02-2020,04:00,5.797,P,ugm-3 (Ref.eq),0.42229,P,ugm-3,14.03110,P,ugm-3,14.67860,P,ugm-3
15-02-2020,05:00,2.899,P,ugm-3 (Ref.eq),0.36196,P,ugm-3,11.30790,P,ugm-3,11.86289,P,ugm-3
15-02-2020,06:00,3.865,P,ugm-3 (Ref.eq),0.42229,P,ugm-3,12.60017,P,ugm-3,13.24767,P,ugm-3
15-02-2020,07:00,4.831,P,ugm-3 (Ref.eq),0.87474,P,ugm-3,8.35217,P,ugm-3,9.69341,P,ugm-3
15-02-2020,08:00,4.831,P,ugm-3 (Ref.eq),0.99539,P,ugm-3,8.67492,P,ugm-3,10.20116,P,ugm-3
15-02-2020,09:00,5.797,P,ugm-3 (Ref.eq),2.38290,P,ugm-3,7.51678,P,ugm-3,11.17051,P,ugm-3
15-02-2020,10:00,5.797,P,ugm-3 (Ref.eq),1.68915,P,ugm-3,9.41138,P,ugm-3,12.00137,P,ugm-3
15-02-2020,11:00,5.797,P,ugm-3 (Ref.eq),1.56849,P,ugm-3,12.31977,P,ugm-3,14.72476,P,ugm-3
15-02-2020,12:00,6.763,P,ugm-3 (Ref.eq),2.32257,P,ugm-3,16.74878,P,ugm-3,20.31001,P,ugm-3
15-02-2020,13:00,7.730,P,ugm-3 (Ref.eq),2.38290,P,ugm-3,14.02521,P,ugm-3,17.67894,P,ugm-3
15-02-2020,14:00,8.696,P,ugm-3 (Ref.eq),1.90029,P,ugm-3,12.82652,P,ugm-3,15.74026,P,ugm-3
15-02-2020,15:00,9.662,P,ugm-3 (Ref.eq),1.23670,P,ugm-3,12.55156,P,ugm-3,14.44780,P,ugm-3
15-02-2020,16:00,5.797,P,ugm-3 (Ref.eq),1.20653,P,ugm-3,8.95124,P,ugm-3,10.80123,P,ugm-3
15-02-2020,17:00,5.797,P,ugm-3 (Ref.eq),1.47800,P,ugm-3,7.42718,P,ugm-3,9.69341,P,ugm-3
15-02-2020,18:00,4.831,P,ugm-3 (Ref.eq),1.17637,P,ugm-3,10.19763,P,ugm-3,12.00137,P,ugm-3
15-02-2020,19:00,5.797,P,ugm-3 (Ref.eq),0.96523,P,ugm-3,11.72152,P,ugm-3,13.20151,P,ugm-3
15-02-2020,20:00,14.493,P,ugm-3 (Ref.eq),0.87474,P,ugm-3,7.33667,P,ugm-3,8.67791,P,ugm-3
15-02-2020,21:00,13.527,P,ugm-3 (Ref.eq),1.74947,P,ugm-3,8.85729,P,ugm-3,11.53978,P,ugm-3
15-02-2020,22:00,10.628,P,ugm-3 (Ref.eq),0.93506,P,ugm-3,8.16735,P,ugm-3,9.60110,P,ugm-3
15-02-2020,23:00,5.797,P,ugm-3 (Ref.eq),1.26686,P,ugm-3,4.70442,P,ugm-3,6.64691,P,ugm-3
15-02-2020,24:00,4.831,P,ugm-3 (Ref.eq),0.42229,P,ugm-3,4.19921,P,ugm-3,4.84671,P,ugm-3
16-02-2020,01:00,2.899,P,ugm-3 (Ref.eq),0.40252,P,ugm-3,2.64836,P,ugm-3,3.26553,P,ugm-3
16-02-2020,02:00,2.899,P,ugm-3 (Ref.eq),0.52327,P,ugm-3,1.60061,P,ugm-3,2.40294,P,ugm-3
16-02-2020,03:00,5.797,P,ugm-3 (Ref.eq),0.30189,P,ugm-3,3.00290,P,ugm-3,3.46578,P,ugm-3
16-02-2020,04:00,4.831,P,ugm-3 (Ref.eq),0.81509,P,ugm-3,2.49325,P,ugm-3,3.74304,P,ugm-3
16-02-2020,05:00,2.899,P,ugm-3 (Ref.eq),0.81509,P,ugm-3,2.16978,P,ugm-3,3.41957,P,ugm-3
16-02-2020,06:00,2.899,P,ugm-3 (Ref.eq),0.39245,P,ugm-3,1.24667,P,ugm-3,1.84842,P,ugm-3
16-02-2020,07:00,6.763,P,ugm-3 (Ref.eq),0.33208,P,ugm-3,2.12482,P,ugm-3,2.63399,P,ugm-3
16-02-2020,08:00,9.662,P,ugm-3 (Ref.eq),2.14339,P,ugm-3,6.51012,P,ugm-3,9.79661,P,ugm-3
16-02-2020,09:00,7.730,P,ugm-3 (Ref.eq),0.87547,P,ugm-3,7.71487,P,ugm-3,9.05724,P,ugm-3
16-02-2020,10:00,8.696,P,ugm-3 (Ref.eq),1.26792,P,ugm-3,6.88207,P,ugm-3,8.82619,P,ugm-3
16-02-2020,11:00,8.696,P,ugm-3 (Ref.eq),1.20754,P,ugm-3,7.52917,P,ugm-3,9.38071,P,ugm-3
16-02-2020,12:00,12.561,P,ugm-3 (Ref.eq),0.87547,P,ugm-3,6.88309,P,ugm-3,8.22545,P,ugm-3
16-02-2020,13:00,15.459,P,ugm-3 (Ref.eq),1.50943,P,ugm-3,9.00712,P,ugm-3,11.32155,P,ugm-3
16-02-2020,14:00,6.763,P,ugm-3 (Ref.eq),3.65282,P,ugm-3,8.03116,P,ugm-3,13.63207,P,ugm-3
16-02-2020,15:00,10.628,P,ugm-3 (Ref.eq),1.84150,P,ugm-3,7.43511,P,ugm-3,10.25871,P,ugm-3
16-02-2020,16:00,15.459,P,ugm-3 (Ref.eq),1.20754,P,ugm-3,6.28149,P,ugm-3,8.13303,P,ugm-3
16-02-2020,17:00,30.918,P,ugm-3 (Ref.eq),0.99622,P,ugm-3,6.69793,P,ugm-3,8.22545,P,ugm-3
16-02-2020,18:00,31.885,P,ugm-3 (Ref.eq),1.02641,P,ugm-3,7.25238,P,ugm-3,8.82619,P,ugm-3
16-02-2020,19:00,19.324,P,ugm-3 (Ref.eq),4.25659,P,ugm-3,7.19781,P,ugm-3,13.72449,P,ugm-3
16-02-2020,20:00,26.087,P,ugm-3 (Ref.eq),1.14717,P,ugm-3,5.86575,P,ugm-3,7.62472,P,ugm-3
16-02-2020,21:00,16.425,P,ugm-3 (Ref.eq),5.01131,P,ugm-3,5.76333,P,ugm-3,13.44723,P,ugm-3
16-02-2020,22:00,28.020,P,ugm-3 (Ref.eq),0.81509,P,ugm-3,4.75756,P,ugm-3,6.00735,P,ugm-3
16-02-2020,23:00,36.716,P,ugm-3 (Ref.eq),0.99622,P,ugm-3,4.47983,P,ugm-3,6.00735,P,ugm-3
16-02-2020,24:00,32.851,P,ugm-3 (Ref.eq),0.66415,P,ugm-3,3.92617,P,ugm-3,4.94451,P,ugm-3
17-02-2020,01:00,33.817,P,ugm-3 (Ref.eq),0.60428,P,ugm-3,3.14448,P,ugm-3,4.07103,P,ugm-3
17-02-2020,02:00,23.189,P,ugm-3 (Ref.eq),0.48342,P,ugm-3,2.89802,P,ugm-3,3.63925,P,ugm-3
17-02-2020,03:00,16.425,P,ugm-3 (Ref.eq),0.63449,P,ugm-3,1.80283,P,ugm-3,2.77570,P,ugm-3
17-02-2020,04:00,16.425,P,ugm-3 (Ref.eq),0.69492,P,ugm-3,2.63541,P,ugm-3,3.70094,P,ugm-3
17-02-2020,05:00,14.493,P,ugm-3 (Ref.eq),0.45321,P,ugm-3,2.31210,P,ugm-3,3.00701,P,ugm-3
17-02-2020,06:00,9.662,P,ugm-3 (Ref.eq),0.75535,P,ugm-3,4.25444,P,ugm-3,5.41262,P,ugm-3
17-02-2020,07:00,18.358,P,ugm-3 (Ref.eq),0.63449,P,ugm-3,9.11218,P,ugm-3,10.08505,P,ugm-3
17-02-2020,08:00,20.290,P,ugm-3 (Ref.eq),1.35962,P,ugm-3,10.08210,P,ugm-3,12.16683,P,ugm-3
17-02-2020,09:00,15.459,P,ugm-3 (Ref.eq),2.20561,P,ugm-3,13.87372,P,ugm-3,17.25561,P,ugm-3
17-02-2020,10:00,21.256,P,ugm-3 (Ref.eq),2.26604,P,ugm-3,12.71705,P,ugm-3,16.19159,P,ugm-3
17-02-2020,11:00,21.256,P,ugm-3 (Ref.eq),2.26604,P,ugm-3,9.20116,P,ugm-3,12.67570,P,ugm-3
17-02-2020,12:00,21.256,P,ugm-3 (Ref.eq),2.29625,P,ugm-3,6.70296,P,ugm-3,10.22384,P,ugm-3
17-02-2020,13:00,24.155,P,ugm-3 (Ref.eq),2.84010,P,ugm-3,7.44197,P,ugm-3,11.79673,P,ugm-3
17-02-2020,14:00,18.358,P,ugm-3 (Ref.eq),2.59839,P,ugm-3,6.23969,P,ugm-3,10.22384,P,ugm-3
17-02-2020,15:00,25.121,P,ugm-3 (Ref.eq),3.08182,P,ugm-3,8.92182,P,ugm-3,13.64720,P,ugm-3
17-02-2020,16:00,26.087,P,ugm-3 (Ref.eq),2.53797,P,ugm-3,9.61692,P,ugm-3,13.50841,P,ugm-3
17-02-2020,17:00,16.425,P,ugm-3 (Ref.eq),2.11497,P,ugm-3,12.76364,P,ugm-3,16.00655,P,ugm-3
17-02-2020,18:00,15.459,P,ugm-3 (Ref.eq),2.50775,P,ugm-3,13.64176,P,ugm-3,17.48692,P,ugm-3
17-02-2020,19:00,14.493,P,ugm-3 (Ref.eq),2.17540,P,ugm-3,16.74201,P,ugm-3,20.07758,P,ugm-3
17-02-2020,20:00,17.392,P,ugm-3 (Ref.eq),4.68315,P,ugm-3,17.01414,P,ugm-3,24.19487,P,ugm-3
17-02-2020,21:00,17.392,P,ugm-3 (Ref.eq),1.81283,P,ugm-3,12.16289,P,ugm-3,14.94253,P,ugm-3
17-02-2020,22:00,10.628,P,ugm-3 (Ref.eq),4.98529,P,ugm-3,25.98825,P,ugm-3,33.63225,P,ugm-3
17-02-2020,23:00,19.324,P,ugm-3 (Ref.eq),2.41711,P,ugm-3,20.81252,P,ugm-3,24.51870,P,ugm-3
17-02-2020,24:00,18.358,P,ugm-3 (Ref.eq),1.29920,P,ugm-3,11.37756,P,ugm-3,13.36963,P,ugm-3
18-02-2020,01:00,15.459,P,ugm-3 (Ref.eq),0.40319,P,ugm-3,4.81584,P,ugm-3,5.43406,P,ugm-3
18-02-2020,02:00,14.493,P,ugm-3 (Ref.eq),0.28223,P,ugm-3,2.77828,P,ugm-3,3.21103,P,ugm-3
18-02-2020,03:00,10.628,P,ugm-3 (Ref.eq),0.42335,P,ugm-3,3.00960,P,ugm-3,3.65873,P,ugm-3
18-02-2020,04:00,9.662,P,ugm-3 (Ref.eq),0.21167,P,ugm-3,3.28785,P,ugm-3,3.61241,P,ugm-3
18-02-2020,05:00,11.594,P,ugm-3 (Ref.eq),0.57454,P,ugm-3,3.47247,P,ugm-3,4.35342,P,ugm-3
18-02-2020,06:00,16.425,P,ugm-3 (Ref.eq),0.54431,P,ugm-3,4.67666,P,ugm-3,5.51125,P,ugm-3
18-02-2020,07:00,15.459,P,ugm-3 (Ref.eq),0.57454,P,ugm-3,9.63209,P,ugm-3,10.51305,P,ugm-3
18-02-2020,08:00,17.392,P,ugm-3 (Ref.eq),1.69339,P,ugm-3,17.82753,P,ugm-3,20.42403,P,ugm-3
18-02-2020,09:00,24.155,P,ugm-3 (Ref.eq),3.74966,P,ugm-3,18.61124,P,ugm-3,24.36063,P,ugm-3
18-02-2020,10:00,24.155,P,ugm-3 (Ref.eq),2.20746,P,ugm-3,12.63957,P,ugm-3,16.02429,P,ugm-3
18-02-2020,11:00,24.155,P,ugm-3 (Ref.eq),2.05626,P,ugm-3,9.12005,P,ugm-3,12.27294,P,ugm-3
18-02-2020,12:00,23.189,P,ugm-3 (Ref.eq),1.78411,P,ugm-3,7.91639,P,ugm-3,10.65199,P,ugm-3
18-02-2020,13:00,16.425,P,ugm-3 (Ref.eq),2.23770,P,ugm-3,8.93448,P,ugm-3,12.36557,P,ugm-3
18-02-2020,14:00,19.324,P,ugm-3 (Ref.eq),1.78411,P,ugm-3,9.07421,P,ugm-3,11.80981,P,ugm-3
18-02-2020,15:00,22.223,P,ugm-3 (Ref.eq),1.78411,P,ugm-3,9.07421,P,ugm-3,11.80981,P,ugm-3
18-02-2020,16:00,23.189,P,ugm-3 (Ref.eq),1.57244,P,ugm-3,10.78817,P,ugm-3,13.19920,P,ugm-3
18-02-2020,17:00,25.121,P,ugm-3 (Ref.eq),2.72153,P,ugm-3,11.89766,P,ugm-3,16.07061,P,ugm-3
18-02-2020,18:00,11.594,P,ugm-3 (Ref.eq),1.63292,P,ugm-3,12.13114,P,ugm-3,14.63490,P,ugm-3
18-02-2020,19:00,23.189,P,ugm-3 (Ref.eq),4.29396,P,ugm-3,12.68222,P,ugm-3,19.26620,P,ugm-3
18-02-2020,20:00,14.493,P,ugm-3 (Ref.eq),5.01970,P,ugm-3,17.21962,P,ugm-3,24.91639,P,ugm-3
18-02-2020,21:00,17.392,P,ugm-3 (Ref.eq),2.50985,P,ugm-3,16.11251,P,ugm-3,19.96090,P,ugm-3
18-02-2020,22:00,7.730,P,ugm-3 (Ref.eq),1.84459,P,ugm-3,9.39830,P,ugm-3,12.22663,P,ugm-3
18-02-2020,23:00,8.696,P,ugm-3 (Ref.eq),1.78411,P,ugm-3,8.79634,P,ugm-3,11.53193,P,ugm-3
18-02-2020,24:00,10.628,P,ugm-3 (Ref.eq),1.02813,P,ugm-3,7.31565,P,ugm-3,8.89209,P,ugm-3
19-02-2020,01:00,13.527,P,ugm-3 (Ref.eq),0.40353,P,ugm-3,5.56317,P,ugm-3,6.18190,P,ugm-3
19-02-2020,02:00,11.594,P,ugm-3 (Ref.eq),0.60529,P,ugm-3,5.37745,P,ugm-3,6.30554,P,ugm-3
19-02-2020,03:00,11.594,P,ugm-3 (Ref.eq),0.72635,P,ugm-3,5.37728,P,ugm-3,6.49100,P,ugm-3
19-02-2020,04:00,8.696,P,ugm-3 (Ref.eq),0.24212,P,ugm-3,5.98067,P,ugm-3,6.35191,P,ugm-3
19-02-2020,05:00,10.628,P,ugm-3 (Ref.eq),0.78688,P,ugm-3,10.84819,P,ugm-3,12.05471,P,ugm-3
19-02-2020,06:00,19.324,P,ugm-3 (Ref.eq),2.30010,P,ugm-3,18.26444,P,ugm-3,21.79121,P,ugm-3
19-02-2020,07:00,14.493,P,ugm-3 (Ref.eq),2.69354,P,ugm-3,29.57680,P,ugm-3,33.70683,P,ugm-3
19-02-2020,08:00,39.614,P,ugm-3 (Ref.eq),162.76223,P,ugm-3,88.29120,P,ugm-3,337.85647,P,ugm-3
19-02-2020,09:00,25.121,P,ugm-3 (Ref.eq),57.74458,P,ugm-3,68.30989,P,ugm-3,156.85034,P,ugm-3
19-02-2020,10:00,18.358,P,ugm-3 (Ref.eq),6.47659,P,ugm-3,39.03004,P,ugm-3,48.96067,P,ugm-3
19-02-2020,11:00,13.527,P,ugm-3 (Ref.eq),2.81459,P,ugm-3,23.08564,P,ugm-3,27.40129,P,ugm-3
19-02-2020,12:00,15.459,P,ugm-3 (Ref.eq),2.54221,P,ugm-3,21.41689,P,ugm-3,25.31489,P,ugm-3
19-02-2020,13:00,9.662,P,ugm-3 (Ref.eq),5.99236,P,ugm-3,31.84422,P,ugm-3,41.03238,P,ugm-3
19-02-2020,14:00,8.696,P,ugm-3 (Ref.eq),3.41988,P,ugm-3,26.46942,P,ugm-3,31.71316,P,ugm-3
19-02-2020,15:00,18.358,P,ugm-3 (Ref.eq),2.81459,P,ugm-3,22.76109,P,ugm-3,27.07674,P,ugm-3
19-02-2020,16:00,17.392,P,ugm-3 (Ref.eq),2.48169,P,ugm-3,17.98601,P,ugm-3,21.79121,P,ugm-3
19-02-2020,17:00,10.628,P,ugm-3 (Ref.eq),2.51195,P,ugm-3,22.85422,P,ugm-3,26.70582,P,ugm-3
19-02-2020,18:00,16.425,P,ugm-3 (Ref.eq),1.99745,P,ugm-3,16.17845,P,ugm-3,19.24118,P,ugm-3
19-02-2020,19:00,17.392,P,ugm-3 (Ref.eq),3.69226,P,ugm-3,23.91902,P,ugm-3,29.58041,P,ugm-3
19-02-2020,20:00,15.459,P,ugm-3 (Ref.eq),2.11851,P,ugm-3,15.11191,P,ugm-3,18.36025,P,ugm-3
19-02-2020,21:00,3.865,P,ugm-3 (Ref.eq),1.18031,P,ugm-3,11.86767,P,ugm-3,13.67746,P,ugm-3
19-02-2020,22:00,12.561,P,ugm-3 (Ref.eq),1.11979,P,ugm-3,11.17229,P,ugm-3,12.88927,P,ugm-3
19-02-2020,23:00,6.763,P,ugm-3 (Ref.eq),3.69226,P,ugm-3,10.47338,P,ugm-3,16.13477,P,ugm-3
19-02-2020,24:00,6.763,P,ugm-3 (Ref.eq),0.84740,P,ugm-3,7.60260,P,ugm-3,8.90194,P,ugm-3
20-02-2020,01:00,3.865,P,ugm-3 (Ref.eq),0.36348,P,ugm-3,4.88877,P,ugm-3,5.44609,P,ugm-3
20-02-2020,02:00,0.966,P,ugm-3 (Ref.eq),0.56541,P,ugm-3,4.33160,P,ugm-3,5.19854,P,ugm-3
20-02-2020,03:00,1.932,P,ugm-3 (Ref.eq),0.36348,P,ugm-3,3.06309,P,ugm-3,3.62041,P,ugm-3
20-02-2020,04:00,1.932,P,ugm-3 (Ref.eq),0.42406,P,ugm-3,2.83096,P,ugm-3,3.48117,P,ugm-3
20-02-2020,05:00,1.932,P,ugm-3 (Ref.eq),0.18174,P,ugm-3,2.69193,P,ugm-3,2.97060,P,ugm-3
20-02-2020,06:00,5.797,P,ugm-3 (Ref.eq),0.24232,P,ugm-3,3.43453,P,ugm-3,3.80608,P,ugm-3
20-02-2020,07:00,7.730,P,ugm-3 (Ref.eq),0.42406,P,ugm-3,7.42610,P,ugm-3,8.07631,P,ugm-3
20-02-2020,08:00,6.763,P,ugm-3 (Ref.eq),1.02985,P,ugm-3,9.93198,P,ugm-3,11.51106,P,ugm-3
20-02-2020,09:00,4.831,P,ugm-3 (Ref.eq),1.72652,P,ugm-3,14.75855,P,ugm-3,17.40584,P,ugm-3
20-02-2020,10:00,5.797,P,ugm-3 (Ref.eq),2.21115,P,ugm-3,17.58945,P,ugm-3,20.97984,P,ugm-3
20-02-2020,11:00,7.730,P,ugm-3 (Ref.eq),2.36260,P,ugm-3,13.22625,P,ugm-3,16.84885,P,ugm-3
20-02-2020,12:00,5.797,P,ugm-3 (Ref.eq),10.14706,P,ugm-3,20.69194,P,ugm-3,36.25056,P,ugm-3
20-02-2020,13:00,4.831,P,ugm-3 (Ref.eq),9.35953,P,ugm-3,25.51989,P,ugm-3,39.87097,P,ugm-3
20-02-2020,14:00,13.527,P,ugm-3 (Ref.eq),4.96752,P,ugm-3,14.84838,P,ugm-3,22.46513,P,ugm-3
20-02-2020,15:00,9.662,P,ugm-3 (Ref.eq),18.11327,P,ugm-3,24.44422,P,ugm-3,52.21751,P,ugm-3
20-02-2020,16:00,10.628,P,ugm-3 (Ref.eq),6.51230,P,ugm-3,17.07490,P,ugm-3,27.06027,P,ugm-3
20-02-2020,17:00,13.527,P,ugm-3 (Ref.eq),6.57287,P,ugm-3,16.70352,P,ugm-3,26.78178,P,ugm-3
20-02-2020,18:00,18.358,P,ugm-3 (Ref.eq),7.78446,P,ugm-3,23.43265,P,ugm-3,35.36866,P,ugm-3
20-02-2020,19:00,15.459,P,ugm-3 (Ref.eq),3.75593,P,ugm-3,20.37295,P,ugm-3,26.13196,P,ugm-3
20-02-2020,20:00,15.459,P,ugm-3 (Ref.eq),2.18086,P,ugm-3,16.52192,P,ugm-3,19.86586,P,ugm-3
20-02-2020,21:00,24.155,P,ugm-3 (Ref.eq),4.30114,P,ugm-3,18.00525,P,ugm-3,24.60025,P,ugm-3
20-02-2020,22:00,19.324,P,ugm-3 (Ref.eq),1.69623,P,ugm-3,25.66624,P,ugm-3,28.26708,P,ugm-3
20-02-2020,23:00,24.155,P,ugm-3 (Ref.eq),7.17867,P,ugm-3,17.72410,P,ugm-3,28.73124,P,ugm-3
20-02-2020,24:00,22.223,P,ugm-3 (Ref.eq),0.75724,P,ugm-3,15.31643,P,ugm-3,16.47753,P,ugm-3
21-02-2020,01:00,21.256,P,ugm-3 (Ref.eq),0.28294,P,ugm-3,10.47039,P,ugm-3,10.90422,P,ugm-3
21-02-2020,02:00,23.189,P,ugm-3 (Ref.eq),0.20210,P,ugm-3,7.06286,P,ugm-3,7.37274,P,ugm-3
21-02-2020,03:00,16.425,P,ugm-3 (Ref.eq),0.24252,P,ugm-3,4.27483,P,ugm-3,4.64669,P,ugm-3
21-02-2020,04:00,20.290,P,ugm-3 (Ref.eq),0.30315,P,ugm-3,5.34353,P,ugm-3,5.80836,P,ugm-3
21-02-2020,05:00,19.324,P,ugm-3 (Ref.eq),0.45473,P,ugm-3,5.66872,P,ugm-3,6.36596,P,ugm-3
21-02-2020,06:00,13.527,P,ugm-3 (Ref.eq),0.48504,P,ugm-3,6.73745,P,ugm-3,7.48117,P,ugm-3
21-02-2020,07:00,13.527,P,ugm-3 (Ref.eq),0.36378,P,ugm-3,11.29126,P,ugm-3,11.84905,P,ugm-3
21-02-2020,08:00,13.527,P,ugm-3 (Ref.eq),1.33386,P,ugm-3,17.74965,P,ugm-3,19.79488,P,ugm-3
21-02-2020,09:00,22.223,P,ugm-3 (Ref.eq),1.81890,P,ugm-3,21.51322,P,ugm-3,24.30217,P,ugm-3
21-02-2020,10:00,23.189,P,ugm-3 (Ref.eq),1.48544,P,ugm-3,16.86671,P,ugm-3,19.14435,P,ugm-3
21-02-2020,11:00,27.054,P,ugm-3 (Ref.eq),2.78898,P,ugm-3,12.86989,P,ugm-3,17.14627,P,ugm-3
21-02-2020,12:00,29.952,P,ugm-3 (Ref.eq),1.87953,P,ugm-3,12.21982,P,ugm-3,15.10173,P,ugm-3
21-02-2020,13:00,29.952,P,ugm-3 (Ref.eq),1.87953,P,ugm-3,11.38342,P,ugm-3,14.26532,P,ugm-3
21-02-2020,14:00,27.054,P,ugm-3 (Ref.eq),2.15237,P,ugm-3,10.91861,P,ugm-3,14.21886,P,ugm-3
21-02-2020,15:00,33.817,P,ugm-3 (Ref.eq),1.66733,P,ugm-3,12.12699,P,ugm-3,14.68353,P,ugm-3
21-02-2020,16:00,28.020,P,ugm-3 (Ref.eq),2.15237,P,ugm-3,12.35908,P,ugm-3,15.65933,P,ugm-3
21-02-2020,17:00,29.952,P,ugm-3 (Ref.eq),1.60670,P,ugm-3,10.50069,P,ugm-3,12.96425,P,ugm-3
21-02-2020,18:00,35.749,P,ugm-3 (Ref.eq),3.48623,P,ugm-3,16.72628,P,ugm-3,22.07176,P,ugm-3
21-02-2020,19:00,31.885,P,ugm-3 (Ref.eq),1.27323,P,ugm-3,14.07880,P,ugm-3,16.03107,P,ugm-3
21-02-2020,20:00,25.121,P,ugm-3 (Ref.eq),1.60670,P,ugm-3,12.91696,P,ugm-3,15.38053,P,ugm-3
21-02-2020,21:00,29.952,P,ugm-3 (Ref.eq),0.81851,P,ugm-3,8.31715,P,ugm-3,9.57217,P,ugm-3
21-02-2020,22:00,23.189,P,ugm-3 (Ref.eq),0.63662,P,ugm-3,8.68898,P,ugm-3,9.66511,P,ugm-3
21-02-2020,23:00,27.054,P,ugm-3 (Ref.eq),0.87914,P,ugm-3,9.15352,P,ugm-3,10.50151,P,ugm-3
21-02-2020,24:00,28.020,P,ugm-3 (Ref.eq),0.39410,P,ugm-3,7.15569,P,ugm-3,7.75997,P,ugm-3
22-02-2020,01:00,27.054,P,ugm-3 (Ref.eq),0.56635,P,ugm-3,5.14795,P,ugm-3,6.01635,P,ugm-3
22-02-2020,02:00,24.155,P,ugm-3 (Ref.eq),0.48545,P,ugm-3,4.58974,P,ugm-3,5.33408,P,ugm-3
22-02-2020,03:00,10.628,P,ugm-3 (Ref.eq),0.36408,P,ugm-3,4.00052,P,ugm-3,4.55878,P,ugm-3
22-02-2020,04:00,7.730,P,ugm-3 (Ref.eq),0.42476,P,ugm-3,2.46542,P,ugm-3,3.11672,P,ugm-3
22-02-2020,05:00,3.865,P,ugm-3 (Ref.eq),0.45511,P,ugm-3,3.58185,P,ugm-3,4.27967,P,ugm-3
22-02-2020,06:00,5.797,P,ugm-3 (Ref.eq),0.36408,P,ugm-3,3.72142,P,ugm-3,4.27967,P,ugm-3
22-02-2020,07:00,6.763,P,ugm-3 (Ref.eq),0.21238,P,ugm-3,3.20973,P,ugm-3,3.53538,P,ugm-3
22-02-2020,08:00,5.797,P,ugm-3 (Ref.eq),0.91021,P,ugm-3,4.09351,P,ugm-3,5.48914,P,ugm-3
22-02-2020,09:00,17.392,P,ugm-3 (Ref.eq),0.45511,P,ugm-3,5.95428,P,ugm-3,6.65210,P,ugm-3
22-02-2020,10:00,32.851,P,ugm-3 (Ref.eq),1.15293,P,ugm-3,6.51243,P,ugm-3,8.28023,P,ugm-3
22-02-2020,11:00,36.716,P,ugm-3 (Ref.eq),1.06191,P,ugm-3,6.69851,P,ugm-3,8.32675,P,ugm-3
22-02-2020,12:00,38.648,P,ugm-3 (Ref.eq),1.57770,P,ugm-3,5.95417,P,ugm-3,8.37327,P,ugm-3
22-02-2020,13:00,38.648,P,ugm-3 (Ref.eq),1.63838,P,ugm-3,5.90764,P,ugm-3,8.41979,P,ugm-3
22-02-2020,14:00,26.087,P,ugm-3 (Ref.eq),1.97212,P,ugm-3,8.37307,P,ugm-3,11.39695,P,ugm-3
22-02-2020,15:00,31.885,P,ugm-3 (Ref.eq),1.45634,P,ugm-3,8.28009,P,ugm-3,10.51310,P,ugm-3
22-02-2020,16:00,34.783,P,ugm-3 (Ref.eq),1.51702,P,ugm-3,8.69874,P,ugm-3,11.02480,P,ugm-3
22-02-2020,17:00,27.054,P,ugm-3 (Ref.eq),1.03157,P,ugm-3,8.74531,P,ugm-3,10.32703,P,ugm-3
22-02-2020,18:00,21.256,P,ugm-3 (Ref.eq),1.15293,P,ugm-3,9.11744,P,ugm-3,10.88525,P,ugm-3
22-02-2020,19:00,28.986,P,ugm-3 (Ref.eq),1.21361,P,ugm-3,10.18735,P,ugm-3,12.04820,P,ugm-3
22-02-2020,20:00,26.087,P,ugm-3 (Ref.eq),1.30464,P,ugm-3,12.32718,P,ugm-3,14.32759,P,ugm-3
22-02-2020,21:00,28.986,P,ugm-3 (Ref.eq),3.18573,P,ugm-3,16.04844,P,ugm-3,20.93317,P,ugm-3
22-02-2020,22:00,24.155,P,ugm-3 (Ref.eq),0.84953,P,ugm-3,13.76929,P,ugm-3,15.07188,P,ugm-3
22-02-2020,23:00,23.189,P,ugm-3 (Ref.eq),2.39689,P,ugm-3,13.90869,P,ugm-3,17.58386,P,ugm-3
22-02-2020,24:00,21.256,P,ugm-3 (Ref.eq),1.36532,P,ugm-3,13.25753,P,ugm-3,15.35099,P,ugm-3
23-02-2020,01:00,17.392,P,ugm-3 (Ref.eq),0.24293,P,ugm-3,12.23231,P,ugm-3,12.60479,P,ugm-3
